Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
-8388608,-605.0000721,-222163,-16.02275741,15148,1.092498433,128,-8.247036129,-114349,7269.53125,41600,128
-8388608,-605.0000721,-220023,-15.86841713,14675,1.058384902,128,-8.193305515,-113604,7289.0625,42240,128
-8388608,-605.0000721,-219804,-15.85262249,14594,1.05254305,128,-8.223308113,-114020,7308.59375,42880,128
-8388608,-605.0000721,-219581,-15.83653937,14434,1.04100359,128,-8.26968232,-114663,7328.125,43520,128
-8388608,-605.0000721,-220044,-15.86993168,14395,1.038190846,128,-8.404549766,-116533,7347.65625,44160,128
-8388608,-605.0000721,-220145,-15.87721597,14171,1.022035601,128,-8.455323393,-117237,7367.1875,44800,128
-8388608,-605.0000721,-220059,-15.87101351,14128,1.018934371,128,-8.485181747,-117651,7386.71875,45440,128
-8388608,-605.0000721,-219287,-15.81533561,14542,1.048792726,128,-8.475301084,-117514,7406.25,46080,128
-8388608,-605.0000721,-218887,-15.78648696,14410,1.039272671,128,-8.484604774,-117643,7425.78125,46720,128
-8388608,-605.0000721,-218659,-15.77004323,14490,1.045042401,128,-8.501192749,-117873,7445.3125,47360,128
-8388608,-605.0000721,-217676,-15.69914767,14922,1.076198945,128,-8.499245465,-117846,7464.84375,48000,128
-8388608,-605.0000721,-217444,-15.68241545,14662,1.057447321,128,-8.478041706,-117552,7484.375,48640,128
-8388608,-605.0000721,-217343,-15.67513116,14334,1.033791427,128,-8.486912666,-117675,7503.90625,49280,128
-8388608,-605.0000721,-216524,-15.61606355,14523,1.047422415,128,-8.491384207,-117737,7523.4375,49920,128
-8388608,-605.0000721,-216214,-15.59370584,14613,1.053913361,128,-8.48309022,-117622,7542.96875,50560,128
-8388608,-605.0000721,-216051,-15.58195002,14719,1.061558254,128,-8.467367705,-117404,7562.5,51200,128
-8388608,-605.0000721,-215578,-15.54783649,14503,1.045979982,128,-8.494990289,-117787,7582.03125,51840,128
-8388608,-605.0000721,-215526,-15.54408616,14576,1.051244861,128,-8.471695003,-117464,7601.5625,52480,128
-8388608,-605.0000721,-215534,-15.54466314,14127,1.01886225,128,-8.51229948,-118027,7621.09375,53120,128
-8388608,-605.0000721,-214652,-15.48105186,14723,1.06184674,128,-8.482369004,-117612,7640.625,53760,128
-8388608,-605.0000721,-214710,-15.48523491,14478,1.044176941,128,-8.508116425,-117969,7660.15625,54400,128
-8388608,-605.0000721,-214793,-15.49122101,14364,1.035955076,128,-8.50833279,-117972,7679.6875,55040,128
-8388608,-605.0000721,-214048,-15.4374904,14343,1.034440522,128,-8.526002589,-118217,7699.21875,55680,128
-8388608,-605.0000721,-214057,-15.43813949,14663,1.057519443,128,-8.531123225,-118288,7718.75,56320,128
-8388608,-605.0000721,-213996,-15.43374007,14447,1.041941171,128,-8.5247044,-118199,7738.28125,56960,128
-8388608,-605.0000721,-213969,-15.43179279,14511,1.046556955,128,-8.507323087,-117958,7757.8125,57600,128
-8388608,-605.0000721,-213469,-15.39573197,14664,1.057591564,128,-8.541652982,-118434,7777.34375,58240,128
-8388608,-605.0000721,-213284,-15.38238947,14587,1.052038199,128,-8.527949873,-118244,7796.875,58880,128
-8388608,-605.0000721,-213216,-15.3774852,14385,1.03746963,128,-8.5327099,-118310,7816.40625,59520,128
-8388608,-605.0000721,-213202,-15.3764755,14401,1.038623576,128,-8.52073771,-118144,7835.9375,60160,128
-8388608,-605.0000721,-217512,-15.68731972,12062,0.869931086,128,-8.551389402,-118569,7855.46875,60800,128
-8388608,-605.0000721,-222826,-16.07057405,11123,0.802208877,128,-8.544032996,-118467,7875,61440,128
-8388608,-605.0000721,-224820,-16.21438458,13843,0.998379707,128,-8.545908159,-118493,7894.53125,62080,128
-8388608,-605.0000721,-219999,-15.86668621,15544,1.121058598,128,-8.549225753,-118539,7914.0625,62720,128
-8388608,-605.0000721,-223487,-16.11824645,12535,0.904044617,128,-8.568770715,-118810,7933.59375,63360,128
-8388608,-605.0000721,-221904,-16.00407791,14659,1.057230956,128,-8.544032996,-118467,7953.125,64000,128
-8388608,-605.0000721,-218209,-15.73758849,15823,1.141180532,128,-8.516121926,-118080,7972.65625,64640,128
-8388608,-605.0000721,-217627,-15.69561371,14931,1.076848039,128,-8.521242561,-118151,7992.1875,65280,128
-8388608,-605.0000721,-216106,-15.58591671,14754,1.064082511,128,-8.507539452,-117961,8011.71875,384,128
-8388608,-605.0000721,-215637,-15.55209166,14678,1.058601267,128,-8.526723805,-118227,8031.25,1024,128
-8388608,-605.0000721,-215490,-15.54148978,14218,1.025425318,128,-8.536820833,-118367,8050.78125,1664,128
-8388608,-605.0000721,-215089,-15.51256901,14382,1.037253265,128,-8.574828932,-118894,8070.3125,2304,128
-8388608,-605.0000721,-214221,-15.44996744,15024,1.083555351,128,-8.612476422,-119416,8089.84375,2944,128
-8388608,-605.0000721,-209775,-15.12931468,16302,1.175726792,128,-7.76180181,-107621,8109.375,3584,128
-8388608,-605.0000721,-214839,-15.4945386,11971,0.863368018,128,-8.111808075,-112474,8128.90625,4224,128
-8388608,-605.0000721,-213132,-15.37142698,14677,1.058529146,128,-8.513020696,-118037,8148.4375,4864,128
-8388608,-605.0000721,-212876,-15.35296385,14441,1.041508441,128,-8.523911062,-118188,8167.96875,5504,128
-8388608,-605.0000721,-212271,-15.30933026,14381,1.037181143,128,-8.505375803,-117931,8187.5,6144,128
-8388608,-605.0000721,-212649,-15.33659224,14287,1.03040171,128,-8.527084413,-118232,8207.03125,6784,128
-8388608,-605.0000721,-212696,-15.33998195,14848,1.070861944,128,-8.524560156,-118197,8226.5625,7424,128
-8388608,-605.0000721,-211589,-15.26014331,14518,1.047061807,128,-8.494196951,-117776,8246.09375,8064,128
-8388608,-605.0000721,-211077,-15.22321704,14699,1.060115821,128,-8.474363503,-117501,8265.625,8704,128
-8388608,-605.0000721,-210398,-15.17424645,14728,1.062207349,128,-8.437365107,-116988,8285.15625,9344,128
-8388608,-605.0000721,-210131,-15.15498998,14606,1.05340851,128,-8.395173954,-116403,8304.6875,9984,128
-8388608,-605.0000721,-209293,-15.09455205,15013,1.082762013,128,-8.390702413,-116341,8324.21875,10624,128
-8388608,-605.0000721,-208174,-15.01384795,14863,1.071943768,128,-8.313532271,-115271,8343.75,11264,128
-8388608,-605.0000721,-207796,-14.98658597,14487,1.044826036,128,-8.265066536,-114599,8363.28125,11904,128
-8388608,-605.0000721,-208507,-15.03786445,14046,1.013020398,128,-8.295213377,-115017,8382.8125,12544,128
-8388608,-605.0000721,-208410,-15.03086865,14398,1.038407211,128,-8.349953693,-115776,8402.34375,13184,128
-8388608,-605.0000721,-209071,-15.07854105,14036,1.012299181,128,-8.475156841,-117512,8421.875,13824,128
-8388608,-605.0000721,-209425,-15.10407211,14083,1.015688898,128,-8.492610275,-117754,8441.40625,14464,128
-8388608,-605.0000721,-209330,-15.09722055,14575,1.051172739,128,-8.472776827,-117479,8460.9375,15104,128
-8388608,-605.0000721,-209064,-15.0780362,14418,1.039849644,128,-8.481431422,-117599,8480.46875,15744,128
-8388608,-605.0000721,-208186,-15.01471341,14917,1.075838336,128,-8.456044609,-117247,8500,16384,128
-8388608,-605.0000721,-207889,-14.99329328,14573,1.051028496,128,-8.435994796,-116969,8519.53125,17024,128
-8388608,-605.0000721,-207528,-14.96725738,14484,1.044609671,128,-8.443928175,-117079,8539.0625,17664,128
-8388608,-605.0000721,-207149,-14.93992328,14578,1.051389104,128,-8.403612185,-116520,8558.59375,18304,128
-8388608,-605.0000721,-206502,-14.89326059,14874,1.072737106,128,-8.380605385,-116201,8578.125,18944,128
-8388608,-605.0000721,-206274,-14.87681685,14529,1.047855144,128,-8.371013209,-116068,8597.65625,19584,128
-8388608,-605.0000721,-205249,-14.80289218,15028,1.083843837,128,-8.299107945,-115071,8617.1875,20224,128
-8388608,-605.0000721,-205353,-14.81039283,14725,1.061990984,128,-8.322763839,-115399,8636.71875,20864,128
-8388608,-605.0000721,-204436,-14.7442573,14778,1.06581343,128,-8.269321712,-114658,8656.25,21504,128
-8388608,-605.0000721,-204351,-14.73812696,14434,1.04100359,128,-8.275019321,-114737,8675.78125,22144,128
-8388608,-605.0000721,-203526,-14.67862662,14801,1.067472228,128,-8.234919695,-114181,8695.3125,22784,128
-8388608,-605.0000721,-203150,-14.65150889,14561,1.050163037,128,-8.214797761,-113902,8714.84375,23424,128
-8388608,-605.0000721,-202587,-14.61090441,14431,1.040787225,128,-8.168928405,-113266,8734.375,24064,128
-8388608,-605.0000721,-201470,-14.53034455,14773,1.065452822,128,-8.132362739,-112759,8753.90625,24704,128
-8388608,-605.0000721,-201548,-14.53597004,14509,1.046412712,128,-8.102937115,-112351,8773.4375,25344,128
-8388608,-605.0000721,-200562,-14.46485811,14961,1.079011688,128,-8.069039949,-111881,8792.96875,25984,128
-8388608,-605.0000721,-200530,-14.46255022,14876,1.07288135,128,-8.053533799,-111666,8812.5,26624,128
-8388608,-605.0000721,-199661,-14.39987652,14496,1.045475131,128,-7.999658942,-110919,8832.03125,27264,128
-8388608,-605.0000721,-199467,-14.38588493,14454,1.042446022,128,-7.987903117,-110756,8851.5625,27904,128
-8388608,-605.0000721,-199710,-14.40341048,14228,1.026146534,128,-8.010693551,-111072,8871.09375,28544,128
-8388608,-605.0000721,-199714,-14.40369897,14244,1.02730048,128,-8.030526999,-111347,8890.625,29184,128
-8388608,-605.0000721,-199336,-14.37643699,14380,1.037109022,128,-8.011126281,-111078,8910.15625,29824,128
-8388608,-605.0000721,-200015,-14.42540758,13925,1.004293681,128,-8.02035785,-111206,8929.6875,30464,128
-8388608,-605.0000721,-199327,-14.3757879,14168,1.021819236,128,-8.028868202,-111324,8949.21875,31104,128
-8388608,-605.0000721,-199559,-14.39252012,14206,1.024559858,128,-8.060457475,-111762,8968.75,31744,128
-8388608,-605.0000721,-199912,-14.41797905,14298,1.031195048,128,-8.08057941,-112041,8988.28125,32384,128
-8388608,-605.0000721,-200758,-14.47899395,13882,1.001192451,128,-8.130920307,-112739,9007.8125,33024,128
-8388608,-605.0000721,-200968,-14.49413949,14366,1.036099319,128,-8.182487271,-113454,9027.34375,33664,128
-8388608,-605.0000721,-197103,-14.2153894,15927,1.148681182,128,-7.638762312,-105915,9046.875,34304,128
-8388608,-605.0000721,-200232,-14.44105797,13428,0.968449231,128,-7.457520659,-103402,9066.40625,34944,128
-8388608,-605.0000721,-200366,-14.45072227,14064,1.014318587,128,-8.020934823,-111214,9085.9375,35584,128
-8388608,-605.0000721,-201198,-14.51072747,14038,1.012443425,128,-8.146859187,-112960,9105.46875,36224,128
-8388608,-605.0000721,-201363,-14.52262754,14066,1.01446283,128,-8.172462365,-113315,9125,36864,128
-8388608,-605.0000721,-201326,-14.51995903,14180,1.022684696,128,-8.187030934,-113517,9144.53125,37504,128
-8388608,-605.0000721,-201321,-14.51959843,14269,1.029103521,128,-8.18818488,-113533,9164.0625,38144,128
-8388608,-605.0000721,-201081,-14.50228924,14224,1.025858048,128,-8.191141867,-113574,9183.59375,38784,128
-8388608,-605.0000721,-201210,-14.51159293,14173,1.022179845,128,-8.190781258,-113569,9203.125,39424,128
-8388608,-605.0000721,-200716,-14.47596484,14492,1.045186644,128,-8.16827931,-113257,9222.65625,40064,128
-8388608,-605.0000721,-200399,-14.45310229,14576,1.051244861,128,-8.137339132,-112828,9242.1875,40704,128
-8388608,-605.0000721,-199844,-14.41307478,14348,1.03480113,128,-8.116712346,-112542,9261.71875,41344,128
-8388608,-605.0000721,-199592,-14.39490013,14466,1.043311482,128,-8.061683543,-111779,9281.25,41984,128
-8388608,-605.0000721,-199457,-14.38516371,14729,1.06227947,128,-8.033700351,-111391,9300.78125,42624,128
-8388608,-605.0000721,-199202,-14.3667727,14314,1.032348994,128,-8.041128879,-111494,9320.3125,43264,128
-8388608,-605.0000721,-199466,-14.38581281,14118,1.018213155,128,-8.081877599,-112059,9339.84375,43904,128
-8388608,-605.0000721,-200779,-14.4805085,13842,0.998307586,128,-8.193305515,-113604,9359.375,44544,128
-8388608,-605.0000721,-202032,-14.5708769,13566,0.978402016,128,-8.260522873,-114536,9378.90625,45184,128
-8388608,-605.0000721,-202394,-14.59698493,14336,1.03393567,128,-8.332500259,-115534,9398.4375,45824,128
-8388608,-605.0000721,-203034,-14.64314278,14252,1.027877453,128,-8.344183963,-115696,9417.96875,46464,128
-8388608,-605.0000721,-202795,-14.62590571,14717,1.061414011,128,-8.345121544,-115709,9437.5,47104,128
-8388608,-605.0000721,-202485,-14.603548,14673,1.058240659,128,-8.312450446,-115256,9457.03125,47744,128
-8388608,-605.0000721,-203516,-14.6779054,14022,1.011289479,128,-8.382769034,-116231,9476.5625,48384,128
-8388608,-605.0000721,-203176,-14.65338405,14583,1.051749712,128,-8.361493154,-115936,9496.09375,49024,128
-8388608,-605.0000721,-202706,-14.61948688,14671,1.058096416,128,-8.342885774,-115678,9515.625,49664,128
-8388608,-605.0000721,-202904,-14.63376697,14530,1.047927266,128,-8.370796844,-116065,9535.15625,50304,128
-8388608,-605.0000721,-202673,-14.61710687,14729,1.06227947,128,-8.342957895,-115679,9554.6875,50944,128
