Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW,CAL
mV,No Units,No Units,No Units,mV,No Units,No Units,mV,mV,No Units,No Units,mSecs
-8.891875612,-123290,128,-235843,-17.0093813,128,-33789,-2.436917715,0.516895713,7167,37504,3144.53125
-8.850477797,-122716,128,-235317,-16.97144532,128,-40765,-2.940038197,1.051244861,14576,38144,3164.0625
-8.757657261,-121429,128,-234481,-16.91115164,128,-34429,-2.483075557,1.181352279,16380,38784,3183.59375
-8.777851317,-121709,128,-234819,-16.93552875,128,-40819,-2.943932765,1.10786034,15361,39424,3203.125
-8.953683848,-124147,128,-236234,-17.03758085,128,-33218,-2.395736265,0.519203606,7199,40064,3222.65625
-9.067275413,-125722,128,-237229,-17.10934187,128,-36384,-2.624073341,0.438860111,6085,40704,3242.1875
-9.117760553,-126422,128,-237808,-17.1511003,128,-40968,-2.954678888,0.446000152,6184,41344,3261.71875
-9.116822972,-126409,128,-237380,-17.12023224,128,-41183,-2.970185038,0.459775383,6375,41984,3281.25
-9.140839474,-126742,128,-237435,-17.12419893,128,-36639,-2.642464357,0.461506303,6399,42624,3300.78125
-9.134276406,-126651,128,-237226,-17.10912551,128,-36864,-2.658691723,0.470882114,6529,43264,3320.3125
-9.122881189,-126493,128,-237152,-17.10378851,128,-36448,-2.628689126,0.450111085,6241,43904,3339.84375
-9.114442958,-126376,128,-237417,-17.12290074,128,-41026,-2.958861942,0.462660249,6415,44544,3359.375
-9.089921604,-126036,128,-236912,-17.08647932,128,-34785,-2.508750857,0.516895713,7167,45184,3378.90625
-9.125621811,-126531,128,-237377,-17.12001587,128,-36833,-2.656455953,0.327432195,4540,45824,3398.4375
-9.097854984,-126146,128,-237126,-17.10191335,128,-40961,-2.954174036,0.459270532,6368,46464,3417.96875
-9.105499876,-126252,128,-236884,-17.08445991,128,-35932,-2.591474365,0.497350752,6896,47104,3437.5
-9.015996935,-125011,128,-236473,-17.05481792,128,-36761,-2.651263195,0.558437772,7743,47744,3457.03125
-8.977988837,-124484,128,-236089,-17.02712322,128,-40761,-2.939749711,0.47996944,6655,48384,3476.5625
-9.012823583,-124967,128,-235994,-17.02027166,128,-33521,-2.417589118,0.454582626,6303,49024,3496.09375
-9.094753754,-126103,128,-235795,-17.00591946,128,-33025,-2.38181679,0.506005347,7016,49664,3515.625
-9.108096255,-126288,128,-235697,-16.99885154,128,-33788,-2.436845593,0.452418977,6273,50304,3535.15625
-9.141488569,-126751,128,-236122,-17.02950323,128,-35709,-2.575391242,0.461506303,6399,50944,3554.6875
-9.09150828,-126058,128,-235238,-16.96574771,128,-40952,-2.953524942,0.477012453,6614,51584,3574.21875
-9.236544876,-128069,128,-235839,-17.00909281,128,-35790,-2.581233094,0.286178623,3968,52224,3593.75
-8.81917701,-122282,128,-234312,-16.89896308,128,-37124,-2.677443347,0.006851555,95,52864,3613.28125
-7.878566727,-109240,128,-234844,-16.93733179,128,-35829,-2.584045837,1.17962136,16356,53504,3632.8125
-9.179568789,-127279,128,-237427,-17.12362196,128,-40705,-2.935710899,0.294256245,4080,54144,3652.34375
-9.034460072,-125267,128,-236037,-17.02337289,128,-40770,-2.940398805,0.558582015,7745,54784,3671.875
-9.026093963,-125151,128,-235391,-16.97678232,128,-34624,-2.497139275,0.574665138,7968,55424,3691.40625
-9.033450369,-125253,128,-235763,-17.00361157,128,-40185,-2.898207652,0.585627626,8120,56064,3710.9375
-8.996596217,-124742,128,-235152,-16.95954525,128,-34649,-2.498942315,0.461073573,6393,56704,3730.46875
-8.984191297,-124570,128,-235057,-16.9526937,128,-32817,-2.366815492,0.450038964,6240,57344,3750
-8.895265328,-123337,128,-234294,-16.89766489,128,-40868,-2.947466725,0.51675147,7165,57984,3769.53125
-8.833889822,-122486,128,-233761,-16.85922406,128,-40889,-2.948981279,1.043311482,14466,58624,3789.0625
-8.751526922,-121344,128,-233160,-16.81587897,128,-36643,-2.642752843,1.179044387,16348,59264,3808.59375
-8.669164022,-120202,128,-232720,-16.78414545,128,-32784,-2.364435478,1.079444418,14967,59904,3828.125
