Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW
mV,No Units,mV,No Units,mSecs,No Units,mV,No Units
-0.009231849,-1,-302.5092318,-32768,8001.953125,64,0,0
-0.009231849,-1,-302.5092318,-32768,8005.859375,192,0,0
-0.009231849,-1,-302.5092318,-32768,8009.765625,320,0,0
-0.009231849,-1,-302.5092318,-32768,8013.671875,448,0,0
-0.009231849,-1,-302.5092318,-32768,8017.578125,576,0,0
-0.009231849,-1,-302.5092318,-32768,8021.484375,704,0,0
-0.009231849,-1,-302.5092318,-32768,8025.390625,832,0,0
-0.009231849,-1,-302.5092318,-32768,8029.296875,960,0,0
-0.009231849,-1,-302.5092318,-32768,8033.203125,1088,0,0
-0.009231849,-1,-302.5092318,-32768,8037.109375,1216,0,0
-0.009231849,-1,-302.5092318,-32768,8041.015625,1344,0,0
-0.009231849,-1,-302.5092318,-32768,8044.921875,1472,0,0
-0.009231849,-1,-302.5092318,-32768,8048.828125,1600,0,0
-0.009231849,-1,-302.5092318,-32768,8052.734375,1728,0,0
-0.009231849,-1,-302.5092318,-32768,8056.640625,1856,0,0
-0.009231849,-1,-302.5092318,-32768,8060.546875,1984,0,0
-0.009231849,-1,-302.5092318,-32768,8064.453125,2112,0,0
-0.009231849,-1,-302.5092318,-32768,8068.359375,2240,0,0
-0.009231849,-1,-302.5092318,-32768,8072.265625,2368,0,0
-0.009231849,-1,-302.5092318,-32768,8076.171875,2496,0,0
-0.009231849,-1,-302.5092318,-32768,8080.078125,2624,0,0
-0.009231849,-1,-302.5092318,-32768,8083.984375,2752,0,0
-0.009231849,-1,-302.5092318,-32768,8087.890625,2880,0,0
-0.009231849,-1,-302.5092318,-32768,8091.796875,3008,0,0
-0.009231849,-1,-302.5092318,-32768,8095.703125,3136,0,0
-0.009231849,-1,-302.5092318,-32768,8099.609375,3264,0,0
-0.009231849,-1,-302.5092318,-32768,8103.515625,3392,0,0
-0.009231849,-1,-302.5092318,-32768,8107.421875,3520,0,0
-0.009231849,-1,-302.5092318,-32768,8111.328125,3648,0,0
-0.009231849,-1,-302.5092318,-32768,8115.234375,3776,0,0
-0.009231849,-1,-302.5092318,-32768,8119.140625,3904,0,0
-0.009231849,-1,-302.5092318,-32768,8123.046875,4032,0,0
-0.009231849,-1,-302.5092318,-32768,8126.953125,4160,0,0
-0.009231849,-1,-302.5092318,-32768,8130.859375,4288,0,0
-0.009231849,-1,-302.5092318,-32768,8134.765625,4416,0,0
-0.009231849,-1,-302.5092318,-32768,8138.671875,4544,0,0
-0.009231849,-1,-302.5092318,-32768,8142.578125,4672,0,0
-0.009231849,-1,-302.5092318,-32768,8146.484375,4800,0,0
-0.009231849,-1,-302.5092318,-32768,8150.390625,4928,0,0
-0.009231849,-1,-302.5092318,-32768,8154.296875,5056,0,0
-0.009231849,-1,-302.5092318,-32768,8158.203125,5184,0,0
-0.009231849,-1,-302.5092318,-32768,8162.109375,5312,0,0
-0.009231849,-1,-302.5092318,-32768,8166.015625,5440,0,0
-0.009231849,-1,-302.5092318,-32768,8169.921875,5568,0,0
-0.009231849,-1,-302.5092318,-32768,8173.828125,5696,0,0
-0.009231849,-1,-302.5092318,-32768,8177.734375,5824,0,0
-0.009231849,-1,-302.5092318,-32768,8181.640625,5952,0,0
-0.009231849,-1,-302.5092318,-32768,8185.546875,6080,0,0
-0.009231849,-1,-302.5092318,-32768,8189.453125,6208,0,0
-0.009231849,-1,-302.5092318,-32768,8193.359375,6336,0,0
-0.009231849,-1,-302.5092318,-32768,8197.265625,6464,0,0
-0.009231849,-1,-302.5092318,-32768,8201.171875,6592,0,0
-0.009231849,-1,-302.5092318,-32768,8205.078125,6720,0,0
-0.009231849,-1,-302.5092318,-32768,8208.984375,6848,0,0
-0.009231849,-1,-302.5092318,-32768,8212.890625,6976,0,0
-0.009231849,-1,-302.5092318,-32768,8216.796875,7104,0,0
-0.009231849,-1,-302.5092318,-32768,8220.703125,7232,0,0
-0.009231849,-1,-302.5092318,-32768,8224.609375,7360,0,0
-0.009231849,-1,-302.5092318,-32768,8228.515625,7488,0,0
-0.009231849,-1,-302.5092318,-32768,8232.421875,7616,0,0
-0.009231849,-1,-302.5092318,-32768,8236.328125,7744,0,0
-0.009231849,-1,-302.5092318,-32768,8240.234375,7872,0,0
-0.009231849,-1,-302.5092318,-32768,8244.140625,8000,0,0
-0.009231849,-1,-302.5092318,-32768,8248.046875,8128,0,0
-0.009231849,-1,-302.5092318,-32768,8251.953125,8256,0,0
-0.009231849,-1,-302.5092318,-32768,8255.859375,8384,0,0
-0.009231849,-1,-302.5092318,-32768,8259.765625,8512,0,0
-0.009231849,-1,-302.5092318,-32768,8263.671875,8640,0,0
-0.009231849,-1,-302.5092318,-32768,8267.578125,8768,0,0
-0.009231849,-1,-302.5092318,-32768,8271.484375,8896,0,0
-0.009231849,-1,-302.5092318,-32768,8275.390625,9024,0,0
-0.009231849,-1,-302.5092318,-32768,8279.296875,9152,0,0
-0.009231849,-1,-302.5092318,-32768,8283.203125,9280,0,0
-0.009231849,-1,-302.5092318,-32768,8287.109375,9408,0,0
-0.009231849,-1,-302.5092318,-32768,8291.015625,9536,0,0
-0.009231849,-1,-302.5092318,-32768,8294.921875,9664,0,0
-0.009231849,-1,-302.5092318,-32768,8298.828125,9792,0,0
-0.009231849,-1,-302.5092318,-32768,8302.734375,9920,0,0
-0.009231849,-1,-302.5092318,-32768,8306.640625,10048,0,0
-0.009231849,-1,-302.5092318,-32768,8310.546875,10176,0,0
-0.009231849,-1,-302.5092318,-32768,8314.453125,10304,0,0
-0.009231849,-1,-302.5092318,-32768,8318.359375,10432,0,0
-0.009231849,-1,-302.5092318,-32768,8322.265625,10560,0,0
-0.009231849,-1,-302.5092318,-32768,8326.171875,10688,0,0
-0.009231849,-1,-302.5092318,-32768,8330.078125,10816,0,0
-0.009231849,-1,-302.5092318,-32768,8333.984375,10944,0,0
-0.009231849,-1,-1.181676687,-128,8337.890625,11072,0,0
-0.009231849,-1,-0.009231849,-1,8341.796875,11200,0,0
3.545030061,384,2.354121525,255,8345.703125,11328,2.354121525,255
3.545030061,384,0,0,8349.609375,11456,2.354121525,255
3.545030061,384,0,0,8353.515625,11584,2.354121525,255
-0.009231849,-1,0.009231849,1,8357.421875,11712,0.009231849,1
-0.009231849,-1,-302.5092318,-32768,8361.328125,11840,0,0
-0.009231849,-1,-302.5092318,-32768,8365.234375,11968,0,0
-0.009231849,-1,-302.5092318,-32768,8369.140625,12096,0,0
-0.009231849,-1,-302.5092318,-32768,8373.046875,12224,0,0
-0.009231849,-1,-302.5092318,-32768,8376.953125,12352,0,0
-0.009231849,-1,-302.5092318,-32768,8380.859375,12480,0,0
-0.009231849,-1,-302.5092318,-32768,8384.765625,12608,0,0
-0.009231849,-1,-302.5092318,-32768,8388.671875,12736,0,0
-0.009231849,-1,-302.5092318,-32768,8392.578125,12864,0,0
-0.009231849,-1,-302.5092318,-32768,8396.484375,12992,0,0
-0.009231849,-1,-302.5092318,-32768,8400.390625,13120,0,0
-0.009231849,-1,-302.5092318,-32768,8404.296875,13248,0,0
-0.009231849,-1,-302.5092318,-32768,8408.203125,13376,0,0
-0.009231849,-1,-302.5092318,-32768,8412.109375,13504,0,0
-0.009231849,-1,-302.5092318,-32768,8416.015625,13632,0,0
-0.009231849,-1,-302.5092318,-32768,8419.921875,13760,0,0
-0.009231849,-1,-302.5092318,-32768,8423.828125,13888,0,0
-0.009231849,-1,-302.5092318,-32768,8427.734375,14016,0,0
-0.009231849,-1,-302.5092318,-32768,8431.640625,14144,0,0
-0.009231849,-1,-302.5092318,-32768,8435.546875,14272,0,0
-0.009231849,-1,-302.5092318,-32768,8439.453125,14400,0,0
-0.009231849,-1,-302.5092318,-32768,8443.359375,14528,0,0
-0.009231849,-1,-302.5092318,-32768,8447.265625,14656,0,0
-0.009231849,-1,-302.5092318,-32768,8451.171875,14784,0,0
-0.009231849,-1,-302.5092318,-32768,8455.078125,14912,0,0
-0.009231849,-1,-302.5092318,-32768,8458.984375,15040,0,0
-0.009231849,-1,-302.5092318,-32768,8462.890625,15168,0,0
-0.009231849,-1,-302.5092318,-32768,8466.796875,15296,0,0
-0.009231849,-1,-302.5092318,-32768,8470.703125,15424,0,0
-0.009231849,-1,-302.5092318,-32768,8474.609375,15552,0,0
-0.009231849,-1,-302.5092318,-32768,8478.515625,15680,0,0
-0.009231849,-1,-302.5092318,-32768,8482.421875,15808,0,0
-0.009231849,-1,-302.5092318,-32768,8486.328125,15936,0,0
-0.009231849,-1,-302.5092318,-32768,8490.234375,16064,0,0
-0.009231849,-1,-302.5092318,-32768,8494.140625,16192,0,0
-0.009231849,-1,-302.5092318,-32768,8498.046875,16320,0,0
-0.009231849,-1,-302.5092318,-32768,8501.953125,16448,0,0
-0.009231849,-1,-302.5092318,-32768,8505.859375,16576,0,0
-0.009231849,-1,-302.5092318,-32768,8509.765625,16704,0,0
-0.009231849,-1,-302.5092318,-32768,8513.671875,16832,0,0
-0.009231849,-1,-302.5092318,-32768,8517.578125,16960,0,0
-0.009231849,-1,-302.5092318,-32768,8521.484375,17088,0,0
-0.009231849,-1,-302.5092318,-32768,8525.390625,17216,0,0
-0.009231849,-1,-302.5092318,-32768,8529.296875,17344,0,0
-0.009231849,-1,-302.5092318,-32768,8533.203125,17472,0,0
-0.009231849,-1,-302.5092318,-32768,8537.109375,17600,0,0
-0.009231849,-1,-302.5092318,-32768,8541.015625,17728,0,0
-0.009231849,-1,-302.5092318,-32768,8544.921875,17856,0,0
-0.009231849,-1,-302.5092318,-32768,8548.828125,17984,0,0
-0.009231849,-1,-302.5092318,-32768,8552.734375,18112,0,0
-0.009231849,-1,-302.5092318,-32768,8556.640625,18240,0,0
-0.009231849,-1,-302.5092318,-32768,8560.546875,18368,0,0
-0.009231849,-1,-302.5092318,-32768,8564.453125,18496,0,0
-0.009231849,-1,-302.5092318,-32768,8568.359375,18624,0,0
-0.009231849,-1,-302.5092318,-32768,8572.265625,18752,0,0
-0.009231849,-1,-302.5092318,-32768,8576.171875,18880,0,0
-0.009231849,-1,-302.5092318,-32768,8580.078125,19008,0,0
-0.009231849,-1,-302.5092318,-32768,8583.984375,19136,0,0
-0.009231849,-1,-302.5092318,-32768,8587.890625,19264,0,0
-0.009231849,-1,-302.5092318,-32768,8591.796875,19392,0,0
-0.009231849,-1,-302.5092318,-32768,8595.703125,19520,0,0
-0.009231849,-1,-302.5092318,-32768,8599.609375,19648,0,0
-0.009231849,-1,-302.5092318,-32768,8603.515625,19776,0,0
-0.009231849,-1,-302.5092318,-32768,8607.421875,19904,0,0
-0.009231849,-1,-302.5092318,-32768,8611.328125,20032,0,0
-0.009231849,-1,-302.5092318,-32768,8615.234375,20160,0,0
-0.009231849,-1,-302.5092318,-32768,8619.140625,20288,0,0
-0.009231849,-1,-302.5092318,-32768,8623.046875,20416,0,0
-0.009231849,-1,-302.5092318,-32768,8626.953125,20544,0,0
-0.009231849,-1,-302.5092318,-32768,8630.859375,20672,0,0
-0.009231849,-1,-302.5092318,-32768,8634.765625,20800,0,0
-0.009231849,-1,-302.5092318,-32768,8638.671875,20928,0,0
-0.009231849,-1,-302.5092318,-32768,8642.578125,21056,0,0
-0.009231849,-1,-302.5092318,-32768,8646.484375,21184,0,0
-0.009231849,-1,-302.5092318,-32768,8650.390625,21312,0,0
-0.009231849,-1,-302.5092318,-32768,8654.296875,21440,0,0
-0.009231849,-1,-302.5092318,-32768,8658.203125,21568,0,0
-0.009231849,-1,-302.5092318,-32768,8662.109375,21696,0,0
-0.009231849,-1,-302.5092318,-32768,8666.015625,21824,0,0
-0.009231849,-1,-302.5092318,-32768,8669.921875,21952,0,0
-0.009231849,-1,-302.5092318,-32768,8673.828125,22080,0,0
-0.009231849,-1,-302.5092318,-32768,8677.734375,22208,0,0
-0.009231849,-1,-302.5092318,-32768,8681.640625,22336,0,0
-0.009231849,-1,-302.5092318,-32768,8685.546875,22464,0,0
-0.009231849,-1,-302.5092318,-32768,8689.453125,22592,0,0
-0.009231849,-1,-302.5092318,-32768,8693.359375,22720,0,0
-0.009231849,-1,-302.5092318,-32768,8697.265625,22848,0,0
-0.009231849,-1,-302.5092318,-32768,8701.171875,22976,0,0
-0.009231849,-1,-302.5092318,-32768,8705.078125,23104,0,0
-0.009231849,-1,-302.5092318,-32768,8708.984375,23232,0,0
-0.009231849,-1,-302.5092318,-32768,8712.890625,23360,0,0
-0.009231849,-1,-302.5092318,-32768,8716.796875,23488,0,0
-0.009231849,-1,-302.5092318,-32768,8720.703125,23616,0,0
-0.009231849,-1,-302.5092318,-32768,8724.609375,23744,0,0
-0.009231849,-1,-302.5092318,-32768,8728.515625,23872,0,0
-0.009231849,-1,-302.5092318,-32768,8732.421875,24000,0,0
-0.009231849,-1,-302.5092318,-32768,8736.328125,24128,0,0
-0.009231849,-1,-302.5092318,-32768,8740.234375,24256,0,0
-0.009231849,-1,-302.5092318,-32768,8744.140625,24384,0,0
-0.009231849,-1,-302.5092318,-32768,8748.046875,24512,0,0
-0.009231849,-1,-302.5092318,-32768,8751.953125,24640,0,0
-0.009231849,-1,-302.5092318,-32768,8755.859375,24768,0,0
-0.009231849,-1,-302.5092318,-32768,8759.765625,24896,0,0
-0.009231849,-1,-302.5092318,-32768,8763.671875,25024,0,0
-0.009231849,-1,-302.5092318,-32768,8767.578125,25152,0,0
-0.009231849,-1,-302.5092318,-32768,8771.484375,25280,0,0
-0.009231849,-1,-302.5092318,-32768,8775.390625,25408,0,0
-0.009231849,-1,-302.5092318,-32768,8779.296875,25536,0,0
-0.009231849,-1,-302.5092318,-32768,8783.203125,25664,0,0
-0.009231849,-1,-302.5092318,-32768,8787.109375,25792,0,0
-0.009231849,-1,-302.5092318,-32768,8791.015625,25920,0,0
-0.009231849,-1,-302.5092318,-32768,8794.921875,26048,0,0
-0.009231849,-1,-302.5092318,-32768,8798.828125,26176,0,0
-0.009231849,-1,-302.5092318,-32768,8802.734375,26304,0,0
-0.009231849,-1,-302.5092318,-32768,8806.640625,26432,0,0
-0.009231849,-1,-302.5092318,-32768,8810.546875,26560,0,0
-0.009231849,-1,-302.5092318,-32768,8814.453125,26688,0,0
-0.009231849,-1,-302.5092318,-32768,8818.359375,26816,0,0
-0.009231849,-1,-302.5092318,-32768,8822.265625,26944,0,0
-0.009231849,-1,-302.5092318,-32768,8826.171875,27072,0,0
-0.009231849,-1,-302.5092318,-32768,8830.078125,27200,0,0
-0.009231849,-1,-302.5092318,-32768,8833.984375,27328,0,0
-0.009231849,-1,-302.5092318,-32768,8837.890625,27456,0,0
-0.009231849,-1,-302.5092318,-32768,8841.796875,27584,0,0
-0.009231849,-1,-302.5092318,-32768,8845.703125,27712,0,0
-0.009231849,-1,-302.5092318,-32768,8849.609375,27840,0,0
-0.009231849,-1,-302.5092318,-32768,8853.515625,27968,0,0
-0.009231849,-1,-302.5092318,-32768,8857.421875,28096,0,0
-0.009231849,-1,-302.5092318,-32768,8861.328125,28224,0,0
-0.009231849,-1,-302.5092318,-32768,8865.234375,28352,0,0
-0.009231849,-1,-302.5092318,-32768,8869.140625,28480,0,0
-0.009231849,-1,-302.5092318,-32768,8873.046875,28608,0,0
-0.009231849,-1,-302.5092318,-32768,8876.953125,28736,0,0
-0.009231849,-1,-302.5092318,-32768,8880.859375,28864,0,0
-0.009231849,-1,-302.5092318,-32768,8884.765625,28992,0,0
-0.009231849,-1,-302.5092318,-32768,8888.671875,29120,0,0
-0.009231849,-1,-302.5092318,-32768,8892.578125,29248,0,0
-0.009231849,-1,-302.5092318,-32768,8896.484375,29376,0,0
-0.009231849,-1,-302.5092318,-32768,8900.390625,29504,0,0
-0.009231849,-1,-302.5092318,-32768,8904.296875,29632,0,0
-0.009231849,-1,-302.5092318,-32768,8908.203125,29760,0,0
-0.009231849,-1,-302.5092318,-32768,8912.109375,29888,0,0
-0.009231849,-1,-302.5092318,-32768,8916.015625,30016,0,0
-0.009231849,-1,-302.5092318,-32768,8919.921875,30144,0,0
-0.009231849,-1,-302.5092318,-32768,8923.828125,30272,0,0
-0.009231849,-1,-302.5092318,-32768,8927.734375,30400,0,0
-0.009231849,-1,-302.5092318,-32768,8931.640625,30528,0,0
-0.009231849,-1,-302.5092318,-32768,8935.546875,30656,0,0
-0.009231849,-1,-302.5092318,-32768,8939.453125,30784,0,0
-0.009231849,-1,-302.5092318,-32768,8943.359375,30912,0,0
-0.009231849,-1,-302.5092318,-32768,8947.265625,31040,0,0
-0.009231849,-1,-302.5092318,-32768,8951.171875,31168,0,0
-0.009231849,-1,-302.5092318,-32768,8955.078125,31296,0,0
-0.009231849,-1,-302.5092318,-32768,8958.984375,31424,0,0
-0.009231849,-1,-302.5092318,-32768,8962.890625,31552,0,0
-0.009231849,-1,-302.5092318,-32768,8966.796875,31680,0,0
-0.009231849,-1,-302.5092318,-32768,8970.703125,31808,0,0
-0.009231849,-1,-302.5092318,-32768,8974.609375,31936,0,0
-0.009231849,-1,-302.5092318,-32768,8978.515625,32064,0,0
-0.009231849,-1,-302.5092318,-32768,8982.421875,32192,0,0
-0.009231849,-1,-302.5092318,-32768,8986.328125,32320,0,0
-0.009231849,-1,-302.5092318,-32768,8990.234375,32448,0,0
-0.009231849,-1,-302.5092318,-32768,8994.140625,32576,0,0
-0.009231849,-1,-302.5092318,-32768,8998.046875,32704,0,0
-0.009231849,-1,-302.5092318,-32768,9001.953125,32832,0,0
-0.009231849,-1,-302.5092318,-32768,9005.859375,32960,0,0
-0.009231849,-1,-302.5092318,-32768,9009.765625,33088,0,0
-0.009231849,-1,-302.5092318,-32768,9013.671875,33216,0,0
-0.009231849,-1,-302.5092318,-32768,9017.578125,33344,0,0
-0.009231849,-1,-302.5092318,-32768,9021.484375,33472,0,0
-0.009231849,-1,-302.5092318,-32768,9025.390625,33600,0,0
-0.009231849,-1,-302.5092318,-32768,9029.296875,33728,0,0
-0.009231849,-1,-302.5092318,-32768,9033.203125,33856,0,0
-0.009231849,-1,-302.5092318,-32768,9037.109375,33984,0,0
-0.009231849,-1,-302.5092318,-32768,9041.015625,34112,0,0
-0.009231849,-1,-302.5092318,-32768,9044.921875,34240,0,0
-0.009231849,-1,-302.5092318,-32768,9048.828125,34368,0,0
-0.009231849,-1,-302.5092318,-32768,9052.734375,34496,0,0
-0.009231849,-1,-302.5092318,-32768,9056.640625,34624,0,0
-0.009231849,-1,-302.5092318,-32768,9060.546875,34752,0,0
-0.009231849,-1,-302.5092318,-32768,9064.453125,34880,0,0
-0.009231849,-1,-302.5092318,-32768,9068.359375,35008,0,0
-0.009231849,-1,-302.5092318,-32768,9072.265625,35136,0,0
-0.009231849,-1,-302.5092318,-32768,9076.171875,35264,0,0
-0.009231849,-1,-302.5092318,-32768,9080.078125,35392,0,0
-0.009231849,-1,-302.5092318,-32768,9083.984375,35520,0,0
-0.009231849,-1,-302.5092318,-32768,9087.890625,35648,0,0
-0.009231849,-1,-302.5092318,-32768,9091.796875,35776,0,0
-0.009231849,-1,-302.5092318,-32768,9095.703125,35904,0,0
-0.009231849,-1,-302.5092318,-32768,9099.609375,36032,0,0
-0.009231849,-1,-302.5092318,-32768,9103.515625,36160,0,0
-0.009231849,-1,-302.5092318,-32768,9107.421875,36288,0,0
-0.009231849,-1,-302.5092318,-32768,9111.328125,36416,0,0
-0.009231849,-1,-302.5092318,-32768,9115.234375,36544,0,0
-0.009231849,-1,-302.5092318,-32768,9119.140625,36672,0,0
-0.009231849,-1,-302.5092318,-32768,9123.046875,36800,0,0
-0.009231849,-1,-302.5092318,-32768,9126.953125,36928,0,0
-0.009231849,-1,-302.5092318,-32768,9130.859375,37056,0,0
-0.009231849,-1,-302.5092318,-32768,9134.765625,37184,0,0
-0.009231849,-1,-302.5092318,-32768,9138.671875,37312,0,0
-0.009231849,-1,-302.5092318,-32768,9142.578125,37440,0,0
-0.009231849,-1,-302.5092318,-32768,9146.484375,37568,0,0
-0.009231849,-1,-302.5092318,-32768,9150.390625,37696,0,0
-0.009231849,-1,-302.5092318,-32768,9154.296875,37824,0,0
-0.009231849,-1,-302.5092318,-32768,9158.203125,37952,0,0
-0.009231849,-1,-302.5092318,-32768,9162.109375,38080,0,0
-0.009231849,-1,-302.5092318,-32768,9166.015625,38208,0,0
-0.009231849,-1,-302.5092318,-32768,9169.921875,38336,0,0
-0.009231849,-1,-302.5092318,-32768,9173.828125,38464,0,0
-0.009231849,-1,-4.726706748,-512,9177.734375,38592,0,0
0,0,-0.009231849,-1,9181.640625,38720,-0.009231849,-1
3.545030061,384,2.354121525,255,9185.546875,38848,2.354121525,255
3.545030061,384,0,0,9189.453125,38976,2.354121525,255
-2.363353374,-256,1.77251503,192,9193.359375,39104,3.545030061,384
-2.363353374,-256,0,0,9197.265625,39232,3.545030061,384
-0.009231849,-1,-302.5092318,-32768,9201.171875,39360,0,0
-0.009231849,-1,-302.5092318,-32768,9205.078125,39488,0,0
-0.009231849,-1,-302.5092318,-32768,9208.984375,39616,0,0
-0.009231849,-1,-302.5092318,-32768,9212.890625,39744,0,0
-0.009231849,-1,-302.5092318,-32768,9216.796875,39872,0,0
-0.009231849,-1,-302.5092318,-32768,9220.703125,40000,0,0
-0.009231849,-1,-302.5092318,-32768,9224.609375,40128,0,0
-0.009231849,-1,-302.5092318,-32768,9228.515625,40256,0,0
-0.009231849,-1,-302.5092318,-32768,9232.421875,40384,0,0
-0.009231849,-1,-302.5092318,-32768,9236.328125,40512,0,0
-0.009231849,-1,-302.5092318,-32768,9240.234375,40640,0,0
-0.009231849,-1,-302.5092318,-32768,9244.140625,40768,0,0
-0.009231849,-1,-302.5092318,-32768,9248.046875,40896,0,0
-0.009231849,-1,-302.5092318,-32768,9251.953125,41024,0,0
-0.009231849,-1,-302.5092318,-32768,9255.859375,41152,0,0
-0.009231849,-1,-302.5092318,-32768,9259.765625,41280,0,0
-0.009231849,-1,-302.5092318,-32768,9263.671875,41408,0,0
-0.009231849,-1,-302.5092318,-32768,9267.578125,41536,0,0
-0.009231849,-1,-302.5092318,-32768,9271.484375,41664,0,0
-0.009231849,-1,-302.5092318,-32768,9275.390625,41792,0,0
-0.009231849,-1,-302.5092318,-32768,9279.296875,41920,0,0
-0.009231849,-1,-302.5092318,-32768,9283.203125,42048,0,0
-0.009231849,-1,-302.5092318,-32768,9287.109375,42176,0,0
-0.009231849,-1,-302.5092318,-32768,9291.015625,42304,0,0
-0.009231849,-1,-302.5092318,-32768,9294.921875,42432,0,0
-0.009231849,-1,-302.5092318,-32768,9298.828125,42560,0,0
-0.009231849,-1,-302.5092318,-32768,9302.734375,42688,0,0
-0.009231849,-1,-302.5092318,-32768,9306.640625,42816,0,0
-0.009231849,-1,-302.5092318,-32768,9310.546875,42944,0,0
-0.009231849,-1,-302.5092318,-32768,9314.453125,43072,0,0
-0.009231849,-1,-302.5092318,-32768,9318.359375,43200,0,0
-0.009231849,-1,-302.5092318,-32768,9322.265625,43328,0,0
-0.009231849,-1,-302.5092318,-32768,9326.171875,43456,0,0
-0.009231849,-1,-302.5092318,-32768,9330.078125,43584,0,0
-0.009231849,-1,-302.5092318,-32768,9333.984375,43712,0,0
-0.009231849,-1,-302.5092318,-32768,9337.890625,43840,0,0
-0.009231849,-1,-302.5092318,-32768,9341.796875,43968,0,0
-0.009231849,-1,-302.5092318,-32768,9345.703125,44096,0,0
-0.009231849,-1,-302.5092318,-32768,9349.609375,44224,0,0
-0.009231849,-1,-302.5092318,-32768,9353.515625,44352,0,0
-0.009231849,-1,-302.5092318,-32768,9357.421875,44480,0,0
-0.009231849,-1,-302.5092318,-32768,9361.328125,44608,0,0
-0.009231849,-1,-302.5092318,-32768,9365.234375,44736,0,0
-0.009231849,-1,-302.5092318,-32768,9369.140625,44864,0,0
-0.009231849,-1,-302.5092318,-32768,9373.046875,44992,0,0
-0.009231849,-1,-302.5092318,-32768,9376.953125,45120,0,0
-0.009231849,-1,-302.5092318,-32768,9380.859375,45248,0,0
-0.009231849,-1,-302.5092318,-32768,9384.765625,45376,0,0
-0.009231849,-1,-302.5092318,-32768,9388.671875,45504,0,0
-0.009231849,-1,-302.5092318,-32768,9392.578125,45632,0,0
-0.009231849,-1,-302.5092318,-32768,9396.484375,45760,0,0
-0.009231849,-1,-302.5092318,-32768,9400.390625,45888,0,0
-0.009231849,-1,-302.5092318,-32768,9404.296875,46016,0,0
-0.009231849,-1,-302.5092318,-32768,9408.203125,46144,0,0
-0.009231849,-1,-302.5092318,-32768,9412.109375,46272,0,0
-0.009231849,-1,-302.5092318,-32768,9416.015625,46400,0,0
-0.009231849,-1,-302.5092318,-32768,9419.921875,46528,0,0
-0.009231849,-1,-302.5092318,-32768,9423.828125,46656,0,0
-0.009231849,-1,-302.5092318,-32768,9427.734375,46784,0,0
-0.009231849,-1,-302.5092318,-32768,9431.640625,46912,0,0
-0.009231849,-1,-302.5092318,-32768,9435.546875,47040,0,0
-0.009231849,-1,-302.5092318,-32768,9439.453125,47168,0,0
-0.009231849,-1,-302.5092318,-32768,9443.359375,47296,0,0
-0.009231849,-1,-302.5092318,-32768,9447.265625,47424,0,0
-0.009231849,-1,-302.5092318,-32768,9451.171875,47552,0,0
-0.009231849,-1,-302.5092318,-32768,9455.078125,47680,0,0
-0.009231849,-1,-302.5092318,-32768,9458.984375,47808,0,0
-0.009231849,-1,-302.5092318,-32768,9462.890625,47936,0,0
-0.009231849,-1,-302.5092318,-32768,9466.796875,48064,0,0
-0.009231849,-1,-302.5092318,-32768,9470.703125,48192,0,0
-0.009231849,-1,-302.5092318,-32768,9474.609375,48320,0,0
-0.009231849,-1,-302.5092318,-32768,9478.515625,48448,0,0
-0.009231849,-1,-302.5092318,-32768,9482.421875,48576,0,0
-0.009231849,-1,-302.5092318,-32768,9486.328125,48704,0,0
-0.009231849,-1,-302.5092318,-32768,9490.234375,48832,0,0
-0.009231849,-1,-302.5092318,-32768,9494.140625,48960,0,0
-0.009231849,-1,-302.5092318,-32768,9498.046875,49088,0,0
-0.009231849,-1,-302.5092318,-32768,9501.953125,49216,0,0
-0.009231849,-1,-302.5092318,-32768,9505.859375,49344,0,0
-0.009231849,-1,-302.5092318,-32768,9509.765625,49472,0,0
-0.009231849,-1,-302.5092318,-32768,9513.671875,49600,0,0
-0.009231849,-1,-302.5092318,-32768,9517.578125,49728,0,0
-0.009231849,-1,-302.5092318,-32768,9521.484375,49856,0,0
-0.009231849,-1,-302.5092318,-32768,9525.390625,49984,0,0
-0.009231849,-1,-302.5092318,-32768,9529.296875,50112,0,0
-0.009231849,-1,-302.5092318,-32768,9533.203125,50240,0,0
-0.009231849,-1,-302.5092318,-32768,9537.109375,50368,0,0
-0.009231849,-1,-302.5092318,-32768,9541.015625,50496,0,0
-0.009231849,-1,-302.5092318,-32768,9544.921875,50624,0,0
-0.009231849,-1,-302.5092318,-32768,9548.828125,50752,0,0
-0.009231849,-1,-302.5092318,-32768,9552.734375,50880,0,0
-0.009231849,-1,-302.5092318,-32768,9556.640625,51008,0,0
-0.009231849,-1,-302.5092318,-32768,9560.546875,51136,0,0
-0.009231849,-1,-302.5092318,-32768,9564.453125,51264,0,0
-0.009231849,-1,-302.5092318,-32768,9568.359375,51392,0,0
-0.009231849,-1,-302.5092318,-32768,9572.265625,51520,0,0
-0.009231849,-1,-302.5092318,-32768,9576.171875,51648,0,0
-0.009231849,-1,-302.5092318,-32768,9580.078125,51776,0,0
-0.009231849,-1,-302.5092318,-32768,9583.984375,51904,0,0
-0.009231849,-1,-302.5092318,-32768,9587.890625,52032,0,0
-0.009231849,-1,-302.5092318,-32768,9591.796875,52160,0,0
