Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-1.18048682,-16368,-230240,-16.60528381,93,0.006707311,128,17902,1.291121398,8224.609375,7360,128
-0.072410115,-1004,-230181,-16.60102863,1907,0.137535946,128,18524,1.335981051,8226.5625,7424,128
-0.049619681,-688,-229121,-16.52457971,6,4.33E-04,128,15734,1.134761707,8228.515625,7488,128
-1.172481319,-16257,-229753,-16.57016058,1985,0.143161433,128,17908,1.291554128,8230.46875,7552,128
-0.041325693,-573,-229989,-16.58718128,2041,0.147200244,128,17785,1.282683168,8232.421875,7616,128
-0.002307892,-32,-229493,-16.55140895,15879,1.145219343,128,15389,1.109879745,8234.375,7680,128
-0.004904271,-68,-229955,-16.58472915,1657,0.119505539,128,18139,1.308214224,8236.328125,7744,128
-5.77E-04,-8,-229942,-16.58379156,2000,0.144243258,128,17746,1.279870424,8238.28125,7808,128
-0.004543663,-63,-229951,-16.58444066,1183,0.085319887,128,17853,1.287587439,8240.234375,7872,128
-0.072121629,-1000,-230752,-16.64221008,5,3.61E-04,128,17144,1.236453204,8242.1875,7936,128
-0.055173046,-765,-231013,-16.66103383,532,0.038368707,128,17339,1.250516921,8244.140625,8000,128
-0.147488731,-2045,-230997,-16.65987988,248,0.017886164,128,17283,1.24647811,8246.09375,8064,128
-0.073924669,-1025,-230476,-16.62230451,1032,0.074429521,128,17236,1.243088394,8248.046875,8128,128
-0.022069218,-306,-231306,-16.68216547,669,0.04824937,128,17137,1.235948352,8250,8192,128
-0.03454626,-479,-231576,-16.70163831,63,0.004543663,128,16753,1.208253647,8251.953125,8256,128
-0.078468332,-1088,-229638,-16.56186659,4,2.88E-04,128,17859,1.288020168,8253.90625,8320,128
-7.21E-05,-1,-230313,-16.61054869,1807,0.130323783,128,17269,1.245468407,8255.859375,8384,128
-0.143666285,-1992,-231315,-16.68281456,816,0.058851249,128,16842,1.214672472,8257.8125,8448,128
-0.28163496,-3905,-231071,-16.66521688,16187,1.167432805,128,16655,1.201185727,8259.765625,8512,128
-0.109769119,-1522,-230529,-16.62612696,799,0.057625181,128,17400,1.254916341,8261.71875,8576,128
-0.046085721,-639,-231570,-16.70120558,108,0.007789136,128,16136,1.163754602,8263.671875,8640,128
-0.295410191,-4096,-232237,-16.7493107,16351,1.179260752,128,15801,1.139593856,8265.625,8704,128
-0.013847353,-192,-231987,-16.73128029,15870,1.144570249,128,16066,1.158706088,8267.578125,8768,128
-0.004615784,-64,-231809,-16.71844264,16256,1.172409197,128,16132,1.163466115,8269.53125,8832,128
-0.148282069,-2056,-232271,-16.75176284,15892,1.146156925,128,15988,1.153080601,8271.484375,8896,128
-0.293318664,-4067,-232419,-16.76243684,15295,1.103100312,128,15165,1.0937245,8273.4375,8960,128
-0.193285965,-2680,-232040,-16.73510274,15361,1.10786034,128,15393,1.110168232,8275.390625,9024,128
-1.44E-04,-2,-231970,-16.73005423,15487,1.116947665,128,15482,1.116587057,8277.34375,9088,128
-0.270960959,-3757,-232621,-16.77700541,14879,1.073097715,128,15007,1.082329283,8279.296875,9152,128
-0.055461533,-769,-233225,-16.82056687,14846,1.070717701,128,14830,1.069563755,8281.25,9216,128
-0.1390505,-1928,-232988,-16.80347405,14452,1.042301779,128,14650,1.056581862,8283.203125,9280,128
