Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW
No Units,mV,mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mSecs,No Units
-8388608,-605.0000721,-15.70246526,-217722,14464,1.043167239,128,-7.036690955,-97567,24064,2734.375,128
-8388608,-605.0000721,-15.73888668,-218227,14177,1.022468331,128,-6.97892153,-96766,24704,2753.90625,128
-8388608,-605.0000721,-15.74335822,-218289,14198,1.023982885,128,-6.940047972,-96227,25344,2773.4375,128
-8388608,-605.0000721,-15.75619587,-218467,14366,1.036099319,128,-6.959015961,-96490,25984,2792.96875,128
-8388608,-605.0000721,-15.77848146,-218776,14260,1.028454426,128,-6.988369463,-96897,26624,2812.5,128
-8388608,-605.0000721,-15.81923018,-219341,14032,1.012010695,128,-7.085445176,-98243,27264,2832.03125,128
-8388608,-605.0000721,-15.84266971,-219666,13972,1.007683397,128,-7.155980129,-99221,27904,2851.5625,128
-8388608,-605.0000721,-15.86452256,-219969,14083,1.015688898,128,-7.21447077,-100032,28544,2871.09375,128
-8388608,-605.0000721,-15.88118266,-220200,14021,1.011217357,128,-7.215624716,-100048,29184,2890.625,128
-8388608,-605.0000721,-15.88796209,-220294,14116,1.018068912,128,-7.214759256,-100036,29824,2910.15625,128
-8388608,-605.0000721,-15.89344333,-220370,14203,1.024343494,128,-7.203003431,-99873,30464,2929.6875,128
-8388608,-605.0000721,-15.8946694,-220387,14146,1.020232561,128,-7.218798067,-100092,31104,2949.21875,128
-8388608,-605.0000721,-15.88644754,-220273,14341,1.034296278,128,-7.210359837,-99975,31744,2968.75,128
-8388608,-605.0000721,-15.8679844,-220017,14271,1.029247764,128,-7.19766643,-99799,32384,2988.28125,128
-8388608,-605.0000721,-15.87555717,-220122,14258,1.028310183,128,-7.223053244,-100151,33024,3007.8125,128
-8388608,-605.0000721,-15.88046144,-220190,14104,1.017203452,128,-7.211513783,-99991,33664,3027.34375,128
-8388608,-605.0000721,-15.90289127,-220501,14104,1.017203452,128,-7.215768959,-100050,34304,3046.875,128
-8388608,-605.0000721,-15.90779554,-220569,14059,1.013957979,128,-7.20697012,-99928,34944,3066.40625,128
-8388608,-605.0000721,-15.9106804,-220609,14168,1.021819236,128,-7.237333326,-100349,35584,3085.9375,128
-8388608,-605.0000721,-15.91024767,-220603,14161,1.021314385,128,-7.180357239,-99559,36224,3105.46875,128
-8388608,-605.0000721,-15.8706529,-220054,14356,1.035378103,128,-7.158937116,-99262,36864,3125,128
-8388608,-605.0000721,-15.89481364,-220389,13946,1.005808235,128,-7.199613714,-99826,37504,3144.53125,128
-8388608,-605.0000721,-15.91702711,-220697,13866,1.000038505,128,-7.23661211,-100339,38144,3164.0625,128
-8388608,-605.0000721,-15.9930433,-221751,13928,1.004510046,128,-7.272384438,-100835,38784,3183.59375,128
-8388608,-605.0000721,-16.01251614,-222021,14181,1.022756818,128,-7.277721438,-100909,39424,3203.125,128
-8388608,-605.0000721,-16.02780593,-222233,14322,1.032925967,128,-7.28399602,-100996,40064,3222.65625,128
-8388608,-605.0000721,-16.03689325,-222359,14296,1.031050805,128,-7.290847575,-101091,40704,3242.1875,128
-8388608,-605.0000721,-15.93851935,-220995,15906,1.147166627,128,-7.259330423,-100654,41344,3261.71875,128
-8388608,-605.0000721,-15.20085933,-210767,19599,1.413511802,128,-6.365599199,-88262,41984,3281.25,128
-8388608,-605.0000721,-16.08362807,-223007,10369,0.747829169,128,-6.81772969,-94531,42624,3300.78125,128
-8388608,-605.0000721,-15.9503473,-221159,14809,1.068049201,128,-7.293443953,-101127,43264,3320.3125,128
-8388608,-605.0000721,-16.02117074,-222141,14030,1.011866452,128,-7.268201383,-100777,43904,3339.84375,128
-8388608,-605.0000721,-16.04792786,-222512,14219,1.02549744,128,-7.247213989,-100486,44544,3359.375,128
-8388608,-605.0000721,-16.05752004,-222645,14238,1.026867751,128,-7.230553893,-100255,45184,3378.90625,128
-8388608,-605.0000721,-16.07994987,-222956,14263,1.028670791,128,-7.233150272,-100291,45824,3398.4375,128
-8388608,-605.0000721,-16.07187224,-222844,14248,1.027588967,128,-7.20430162,-99891,46464,3417.96875,128
-8388608,-605.0000721,-16.07980562,-222954,14329,1.033430819,128,-7.190237902,-99696,47104,3437.5,128
-8388608,-605.0000721,-16.06617463,-222765,14115,1.01799679,128,-7.118476882,-98701,47744,3457.03125,128
-8388608,-605.0000721,-16.04208601,-222431,14323,1.032998089,128,-7.061572917,-97912,48384,3476.5625,128
-8388608,-605.0000721,-16.01489616,-222054,14324,1.033070211,128,-7.012097479,-97226,49024,3496.09375,128
