Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
16383,1.181568644,4.641603785,64358,1.123871341,15583,128,-15.64815767,-216969,2441.40625,14464,128
6196,0.446865612,4.63828619,64312,1.112043394,15419,128,-15.66200503,-217161,2460.9375,15104,128
16175,1.166567345,4.630064324,64198,1.177024982,16320,128,-15.67549177,-217348,2480.46875,15744,128
7422,0.535286729,4.670885166,64764,0.138473527,1920,128,-15.70910045,-217814,2500,16384,128
511,0.036854152,5.708066309,79145,1.720822063,23860,128,-14.5405137,-201611,2519.53125,17024,128
2844,0.205113912,4.347780269,60284,1.172841927,16262,128,-15.515526,-215130,2539.0625,17664,128
13303,0.959434028,4.578208873,63479,1.163105507,16127,128,-15.7332612,-218149,2558.59375,18304,128
7683,0.554110474,4.653215367,64519,1.162889142,16124,128,-15.64137824,-216875,2578.125,18944,128
15612,1.125962868,4.682785235,64929,1.135410802,15743,128,-15.6138999,-216494,2597.65625,19584,128
8160,0.588512491,4.689997398,65029,1.145724195,15886,128,-15.60971685,-216436,2617.1875,20224,128
15968,1.151638168,4.697498047,65133,1.165269156,16157,128,-15.5995477,-216295,2636.71875,20864,128
16383,1.181568644,4.717187252,65406,1.172409197,16256,128,-15.59074886,-216173,2656.25,21504,128
16376,1.181063793,4.72598609,65528,1.116659178,15483,128,-15.57632453,-215973,2675.78125,22144,128
3,2.16E-04,4.758440823,65978,1.130506531,15675,128,-15.54538435,-215544,2695.3125,22784,128
1539,0.110995187,4.804670787,66619,1.112259759,15422,128,-15.50600594,-214998,2714.84375,23424,128
7,5.05E-04,4.841813426,67134,1.144714492,15872,128,-15.45003956,-214222,2734.375,24064,128
2023,0.145902055,4.851694089,67271,1.179549239,16355,128,-15.43071096,-213954,2753.90625,24704,128
2031,0.146479028,4.835971574,67053,1.112259759,15422,128,-15.41253631,-213702,2773.4375,25344,128
1023,0.073780426,4.766013594,66083,1.106634272,15344,128,-15.48126822,-214655,2792.96875,25984,128
16318,1.176880738,4.703339899,65214,1.179837725,16359,128,-15.52937335,-215322,2812.5,26624,128
