Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
0.068948277,956,6.981301544,96799,1.142118113,15836,128,6.973368165,96689,8832.03125,27264,128
0.288486515,4000,6.999981046,97058,1.181568644,16383,128,6.984474896,96843,8851.5625,27904,128
0.581660936,8065,6.988585828,96900,1.163538237,16133,128,6.970266935,96646,8871.09375,28544,128
0.278028879,3855,6.969762083,96639,1.145147222,15878,128,6.979931233,96780,8890.625,29184,128
0.331759492,4600,6.934133999,96145,1.178106806,16335,128,7.023781183,97388,8910.15625,29824,128
0.323393383,4484,6.940047972,96227,1.144930857,15875,128,7.11306776,98626,8929.6875,30464,128
0.443331652,6147,6.946899527,96322,0.146334785,2029,128,7.196945214,99789,8949.21875,31104,128
0.360031171,4992,6.953823203,96418,0.146623271,2033,128,7.28313056,100984,8968.75,31744,128
0.459847505,6376,6.993490099,96968,0.03584445,497,128,7.271086248,100817,8988.28125,32384,128
0.588512491,8160,7.097489488,98410,0.036854152,511,128,7.172928712,99456,9007.8125,33024,128
2.372296735,32893,7.17242386,99449,2.362848802,32762,128,7.051908618,97778,9027.34375,33664,128
2.434754066,33759,7.18793001,99664,2.068953165,28687,128,6.853934747,95033,9046.875,34304,128
2.427902511,33664,7.155114669,99209,1.163249751,16129,128,6.76060936,93739,9066.40625,34944,128
2.3955199,33215,7.14141156,99019,1.145002978,15876,128,6.723250356,93221,9085.9375,35584,128
2.373594925,32911,7.148984331,99124,1.179837725,16359,128,6.726856438,93271,9105.46875,36224,128
2.404679347,33342,7.138887303,98984,1.153873939,15999,128,6.725918856,93258,9125,36864,128
2.401433873,33297,7.122299328,98754,1.137790816,15776,128,6.757003278,93689,9144.53125,37504,128
2.3725131,32896,7.155114669,99209,1.109591259,15385,128,6.796237444,94233,9164.0625,38144,128
2.372440979,32895,7.158937116,99262,1.172409197,16256,128,6.805685378,94364,9183.59375,38784,128
2.440595918,33840,7.1662214,99363,1.172697684,16260,128,6.814339973,94484,9203.125,39424,128
2.435691647,33772,7.17199113,99443,1.167793413,16192,128,6.784553741,94071,9222.65625,40064,128
2.370133086,32863,7.188434862,99671,1.163970967,16139,128,6.779072497,93995,9242.1875,40704,128
2.478604016,34367,7.172712347,99453,1.141829627,15832,128,6.745391696,93528,9261.71875,41344,128
2.377201006,32961,7.185333632,99628,1.144786614,15873,128,6.751594156,93614,9281.25,41984,128
2.377128884,32960,7.196007633,99776,1.177097103,16321,128,6.749214142,93581,9300.78125,42624,128
2.378787682,32983,7.212090756,99999,1.181352279,16380,128,6.758373589,93708,9320.3125,43264,128
2.491946517,34552,7.176029942,99499,1.181568644,16383,128,6.719788518,93173,9339.84375,43904,128
2.399630833,33272,7.223846581,100162,1.172409197,16256,128,6.772870037,93909,9359.375,44544,128
2.367608829,32828,7.222909,100149,1.177024982,16320,128,6.771788212,93894,9378.90625,45184,128
2.496562302,34616,7.224279311,100168,1.180991671,16375,128,6.764792414,93797,9398.4375,45824,128
2.437061958,33791,7.206681634,99924,1.151493925,15966,128,6.74690625,93549,9417.96875,46464,128
2.474565205,34311,7.21093681,99983,1.177169225,16322,128,6.753902048,93646,9437.5,47104,128
2.40128963,33295,7.22247627,100143,1.77253327,24577,128,6.755705089,93671,9457.03125,47744,128
2.49252349,34560,7.223990825,100164,1.774696919,24607,128,6.762051792,93759,9476.5625,48384,128
2.520146074,34943,7.275702033,100881,2.06787134,28672,128,6.81066177,94433,9496.09375,49024,128
2.511779965,34827,7.276423249,100891,1.165413399,16159,128,6.815133311,94495,9515.625,49664,128
2.365300937,32796,7.228967217,100233,1.155100006,16016,128,6.761691184,93754,9535.15625,50304,128
2.365084572,32793,7.238775759,100369,1.168586751,16203,128,6.762917252,93771,9554.6875,50944,128
2.375037357,32931,7.230770258,100258,1.181496523,16382,128,6.752748102,93630,9574.21875,51584,128
2.492235004,34556,7.258464963,100642,1.181568644,16383,128,6.7854192,94083,9593.75,52224,128
2.508678735,34784,7.231202988,100264,1.145724195,15886,128,6.762700887,93768,9613.28125,52864,128
2.510553898,34810,7.21713927,100069,1.163393994,16131,128,6.739549844,93447,9632.8125,53504,128
2.478676138,34368,7.205599809,99909,1.18048682,16368,128,6.752099008,93621,9652.34375,54144,128
2.476656732,34340,7.256806166,100619,1.780394528,24686,128,6.427407435,89119,9671.875,54784,128
2.54740805,35321,7.309887685,101355,0.06685675,927,128,5.743478029,79636,9691.40625,55424,128
0.58670945,8135,7.616765215,105610,0.130972878,1816,128,4.522675219,62709,9710.9375,56064,128
1.069707998,14832,7.746656268,107411,2.290510808,31759,128,4.579939792,63503,9730.46875,56704,128
2.363353653,32769,7.924075475,109871,0.028560165,396,128,5.559135146,77080,9750,57344,128
1.181568644,16383,7.686434708,106576,0.278389487,3860,128,6.390120553,88602,9769.53125,57984,128
2.432590417,33729,7.37609534,102273,1.181568644,16383,128,6.720437613,93182,9789.0625,58624,128
2.422349146,33587,7.126915112,98818,1.038335089,14397,128,6.761835428,93756,9808.59375,59264,128
2.368907019,32846,7.105855597,98526,1.181568644,16383,128,6.80402658,94341,9828.125,59904,128
2.367608829,32828,7.100734961,98455,1.173491022,16271,128,6.851122004,94994,9847.65625,60544,128
2.363281532,32768,7.094460379,98368,1.155027885,16015,128,6.878600344,95375,9867.1875,61184,128
2.366094275,32807,7.111625327,98606,1.14904179,15932,128,6.945961946,96309,9886.71875,61824,128
0.571780273,7928,7.097345245,98408,1.161302467,16102,128,7.014261128,97256,9906.25,62464,128
0.274639162,3808,7.069073566,98016,1.180991671,16375,128,7.073040256,98071,9925.78125,63104,128
2.365805789,32803,7.063880809,97944,0.110850943,1537,128,7.183963321,99609,9945.3125,63744,128
2.367464586,32826,7.097489488,98410,0.281562839,3904,128,7.260772855,100674,9964.84375,64384,128
2.432518295,33728,7.178698442,99536,0,0,128,7.288467561,101058,9984.375,65024,128
2.368185802,32836,7.225721744,100188,0.009159447,127,128,7.217860486,100079,10003.90625,128,128
2.64967652,36739,7.285726939,101020,0.009159447,127,128,7.004813195,97125,10023.4375,768,128
2.584117959,35830,7.292217886,101110,1.164403697,16145,128,6.869801506,95253,10042.96875,1408,128
2.529377643,35071,7.288467561,101058,1.145291465,15880,128,6.765153022,93802,10062.5,2048,128
2.511491479,34823,7.270509275,100809,1.181568644,16383,128,6.70615753,92984,10082.03125,2688,128
2.433744363,33745,7.225216892,100181,1.173491022,16271,128,6.64196928,92094,10101.5625,3328,128
2.435331039,33767,7.21093681,99983,1.181568644,16383,128,6.668005188,92455,10121.09375,3968,128
2.501755059,34688,7.192040943,99721,1.181568644,16383,128,6.623578265,91839,10140.625,4608,128
2.391913818,33165,7.211297418,99988,1.145219343,15879,128,6.665120323,92415,10160.15625,5248,128
2.365805789,32803,7.18526151,99627,1.165485521,16160,128,6.635478334,92004,10179.6875,5888,128
2.390904116,33151,7.190959119,99706,1.17695286,16319,128,6.67867919,92603,10199.21875,6528,128
2.468867596,34232,7.185766361,99634,1.174644968,16287,128,6.694834434,92827,10218.75,7168,128
2.367825194,32831,7.241804867,100411,1.153801817,15998,128,6.700676286,92908,10238.28125,7808,128
2.381600425,33022,7.162326832,99309,1.116947665,15487,128,6.641680794,92090,10257.8125,8448,128
2.363281532,32768,7.169827481,99413,1.169524332,16216,128,6.54229719,90712,10277.34375,9088,128
2.364363356,32783,7.224567798,100172,1.772749635,24580,128,6.513015808,90306,10296.875,9728,128
2.519136372,34929,7.246132165,100471,1.781909082,24707,128,6.528666202,90523,10316.40625,10368,128
2.365300937,32796,7.272240194,100833,1.781043623,24695,128,6.551240271,90836,10335.9375,11008,128
2.378210709,32975,7.252406746,100558,1.163826724,16137,128,6.523906174,90457,10355.46875,11648,128
2.630924896,36479,7.319335618,101486,1.781548474,24702,128,6.577636788,91202,10375,12288,128
2.36674337,32816,7.292506372,101114,1.77693269,24638,128,6.554413623,90880,10394.53125,12928,128
2.434898309,33761,7.295319116,101153,1.167793413,16192,128,6.56003911,90958,10414.0625,13568,128
2.422132781,33584,7.285654817,101019,1.181352279,16380,128,6.556649394,90911,10433.59375,14208,128
2.593782257,35964,7.31630651,101444,1.772893879,24582,128,6.57951195,91228,10453.125,14848,128
2.381167696,33016,7.347030323,101870,1.181568644,16383,128,6.590690802,91383,10472.65625,15488,128
