Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
30.72893449,426071,31.09812511,431190,1.32927374,18431,128,13.56788141,188125,8011.71875,384,128
30.83754967,427577,31.10483242,431283,1.320330658,18307,128,13.64180608,189150,8031.25,1024,128
30.85190187,427776,31.15099027,431923,1.800155854,24960,128,13.73094842,190386,8050.78125,1664,128
30.75273463,426401,31.13072409,431642,1.788255785,24795,128,13.61403926,188765,8070.3125,2304,128
30.74119517,426241,31.11045791,431361,1.32927374,18431,128,13.58843608,188410,8089.84375,2944,128
30.74746975,426328,31.13613321,431717,1.312685765,18201,128,13.59723492,188532,8109.375,3584,128
30.86589347,427970,31.1390902,431758,1.809098936,25084,128,13.59608097,188516,8128.90625,4224,128
30.72612175,426032,31.13822474,431746,1.781115744,24696,128,13.66264923,189439,8148.4375,4864,128
30.74566671,426303,31.29357473,433900,1.93855726,26879,128,13.7965791,191296,8167.96875,5504,128
30.87137471,428046,31.76337502,440414,1.109951867,15390,128,13.90865611,192850,8187.5,6144,128
30.78735301,426881,30.87786566,428136,0.574809381,7970,128,13.30470959,184476,8207.03125,6784,128
28.87649046,400386,31.11110701,431370,1.444307738,20026,128,13.27283183,184034,8226.5625,7424,128
30.75951406,426495,31.2031342,432646,1.781764839,24705,128,13.69005545,189819,8246.09375,8064,128
30.7309539,426099,31.18351712,432374,1.901703108,26368,128,13.71868774,190216,8265.625,8704,128
30.87462018,428091,31.2127985,432780,1.777581784,24647,128,13.7595807,190783,8285.15625,9344,128
30.98215353,429582,31.21597185,432824,1.790852164,24831,128,13.78251538,191101,8304.6875,9984,128
31.00184274,429855,31.20493724,432671,1.809892274,25095,128,13.77782747,191036,8324.21875,10624,128
30.78728089,426880,31.172771,432225,1.790924286,24832,128,13.79189119,191231,8343.75,11264,128
31.2764819,433663,31.27359703,433623,2.075948963,28784,128,13.89055358,192599,8363.28125,11904,128
31.01532948,430042,31.26717821,433534,2.215432193,30718,128,13.98481655,193906,8382.8125,12544,128
30.9903754,429696,31.28629044,433799,2.341356557,32464,128,14.07929588,195216,8402.34375,13184,128
31.30879239,434111,31.2871559,433811,2.291232025,31769,128,14.10821666,195617,8421.875,13824,128
30.72287628,425987,31.27677039,433667,2.289428984,31744,128,14.07186736,195113,8441.40625,14464,128
30.85305582,427792,31.18741169,432428,2.067943462,28673,128,13.87742744,192417,8460.9375,15104,128
30.79644034,427007,31.12899317,431618,1.774913284,24610,128,13.72820779,190348,8480.46875,15744,128
30.72439083,426008,31.0747577,430866,1.776788447,24636,128,13.67628022,189628,8500,16384,128
28.90404092,400768,31.07713772,430899,1.899395215,26336,128,13.66647168,189492,8519.53125,17024,128
30.76160559,426524,31.06393946,430716,1.800444341,24964,128,13.65666314,189356,8539.0625,17664,128
30.73787758,426195,31.06321824,430706,1.917858352,26592,128,13.6441861,189183,8558.59375,18304,128
30.77754447,426745,31.07079101,430811,1.808449842,25075,128,13.66062983,189411,8578.125,18944,128
28.84980546,400016,31.06891585,430785,1.773038122,24584,128,13.66250499,189437,8597.65625,19584,128
30.73708424,426184,31.05470789,430588,1.826840857,25330,128,13.65132614,189282,8617.1875,20224,128
30.7416279,426247,31.07382012,430853,1.773542973,24591,128,13.68226632,189711,8636.71875,20864,128
30.72482356,426014,31.07230557,430832,1.90047704,26351,128,13.670222,189544,8656.25,21504,128
