Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-1.232198028,-17085,-187050,-13.49035066,16119,1.162528534,128,-262427,-18.92666267,7699.21875,55680,128
-1.641560393,-22761,-187493,-13.52230054,15649,1.128631369,128,-263950,-19.03650392,7718.75,56320,128
-1.754070133,-24321,-188192,-13.57271356,14462,1.043022995,128,-265986,-19.18334355,7738.28125,56960,128
-2.088137518,-28953,-188875,-13.62197264,14432,1.040859346,128,-268218,-19.34431903,7757.8125,57600,128
-2.068015584,-28674,-189034,-13.63343997,16375,1.180991671,128,-268637,-19.37453799,7777.34375,58240,128
-2.250771791,-31208,-189307,-13.65312918,16351,1.179260752,128,-268838,-19.38903444,7796.875,58880,128
-2.22019222,-30784,-188898,-13.62363143,16278,1.173995873,128,-268544,-19.36783068,7816.40625,59520,128
-2.076598057,-28793,-188822,-13.61815019,16096,1.160869737,128,-268324,-19.35196392,7835.9375,60160,128
-2.22019222,-30784,-188857,-13.62067445,16179,1.166855832,128,-268574,-19.36999433,7855.46875,60800,128
-2.084098707,-28897,-188843,-13.61966474,16200,1.168370386,128,-268454,-19.36133973,7875,61440,128
-2.220480707,-30788,-188762,-13.61382289,15872,1.144714492,128,-268497,-19.36444096,7894.53125,62080,128
-2.216730382,-30736,-188941,-13.62673266,16134,1.163610359,128,-268506,-19.36509006,7914.0625,62720,128
-2.245506912,-31135,-188900,-13.62377568,15943,1.149835128,128,-268545,-19.3679028,7933.59375,63360,128
-2.271903428,-31501,-188853,-13.62038596,16255,1.172337076,128,-268647,-19.37525921,7953.125,64000,128
-2.228341964,-30897,-188709,-13.61000044,16259,1.172625562,128,-268547,-19.36804704,7972.65625,64640,128
-2.216802504,-30737,-189007,-13.63149269,16294,1.175149819,128,-268816,-19.38744776,7992.1875,65280,128
-2.127876535,-29504,-189034,-13.63343997,16320,1.177024982,128,-268992,-19.40014117,8011.71875,384,128
-2.270460995,-31481,-189027,-13.63293512,16320,1.177024982,128,-268824,-19.38802473,8031.25,1024,128
-2.0714053,-28721,-189029,-13.63307937,16352,1.179332874,128,-268896,-19.39321749,8050.78125,1664,128
-2.289428984,-31744,-189047,-13.63437756,16256,1.172409197,128,-268942,-19.39653509,8070.3125,2304,128
-2.102561844,-29153,-188837,-13.61923201,15935,1.149258155,128,-268637,-19.37453799,8089.84375,2944,128
-2.137108104,-29632,-188734,-13.61180349,16354,1.179477117,128,-268473,-19.36271004,8109.375,3584,128
-2.113740696,-29308,-188863,-13.62110718,15881,1.145363587,128,-268619,-19.3732398,8128.90625,4224,128
-2.140714185,-29682,-188975,-13.6291848,16320,1.177024982,128,-268783,-19.38506775,8148.4375,4864,128
-2.25250271,-31232,-188937,-13.62644418,15918,1.148032087,128,-268572,-19.36985008,8167.96875,5504,128
-2.105374587,-29192,-188965,-13.62846358,16124,1.162889142,128,-268579,-19.37035493,8187.5,6144,128
-2.215864923,-30724,-188650,-13.60574527,14398,1.038407211,128,-268381,-19.35607485,8207.03125,6784,128
-1.762364121,-24436,-188276,-13.57877178,16380,1.181352279,128,-267144,-19.2668604,8226.5625,7424,128
-1.771956297,-24569,-188150,-13.56968445,16153,1.16498067,128,-267011,-19.25726822,8246.09375,8064,128
-1.440773778,-19977,-188156,-13.57011718,15345,1.106706394,128,-267760,-19.31128732,8265.625,8704,128
-2.321811595,-32193,-188916,-13.62492962,14363,1.035882954,128,-268397,-19.3572288,8285.15625,9344,128
-2.076237449,-28788,-188693,-13.6088465,16241,1.171327373,128,-268415,-19.35852699,8304.6875,9984,128
-2.324407974,-32229,-189861,-13.69308456,13307,0.959722514,128,-269557,-19.44088989,8324.21875,10624,128
-1.329129497,-18429,-183986,-13.26936999,30718,2.215432193,128,-254894,-18.38337045,8343.75,11264,128
-1.199022078,-16625,-185527,-13.38050942,4351,0.313801207,128,-256277,-18.48311466,8363.28125,11904,128
-1.912737717,-26521,-189179,-13.64389761,16263,1.172914049,128,-268231,-19.34525661,8382.8125,12544,128
-2.071477422,-28722,-188726,-13.61122651,14848,1.070861944,128,-267666,-19.30450789,8402.34375,13184,128
-2.072415003,-28735,-188661,-13.60653861,14453,1.042373901,128,-267798,-19.31402794,8421.875,13824,128
-2.084098707,-28897,-188516,-13.59608097,14904,1.074900755,128,-267687,-19.30602244,8441.40625,14464,128
-1.765393229,-24478,-188362,-13.58497424,15247,1.099638474,128,-267175,-19.26909617,8460.9375,15104,128
-1.736400334,-24076,-188213,-13.57422812,15840,1.1424066,128,-266967,-19.25409487,8480.46875,15744,128
-1.436662845,-19920,-187804,-13.54473037,16317,1.176808617,128,-266443,-19.21630314,8500,16384,128
-1.698680723,-23553,-187479,-13.52129084,14367,1.036171441,128,-265666,-19.16026463,8519.53125,17024,128
-1.366272136,-18944,-186834,-13.47477239,16256,1.172409197,128,-264957,-19.1091304,8539.0625,17664,128
-1.403270531,-19457,-186252,-13.4327976,14472,1.043744212,128,-263296,-18.98933637,8558.59375,18304,128
-1.181712887,-16385,-185713,-13.39392404,143,0.010313393,128,-262005,-18.89622735,8578.125,18944,128
-0.588007639,-8153,-185435,-13.37387423,767,0.055317289,128,-261204,-18.83845792,8597.65625,19584,128
-1.181785009,-16386,-186104,-13.4221236,252,0.01817465,128,-262790,-18.95284283,8617.1875,20224,128
-1.21856704,-16896,-186749,-13.46864205,16263,1.172914049,128,-264539,-19.07898355,8636.71875,20864,128
-1.440196805,-19969,-187455,-13.51955992,16380,1.181352279,128,-266669,-19.23260262,8656.25,21504,128
-1.476185498,-20468,-187636,-13.53261394,15935,1.149258155,128,-267089,-19.26289371,8675.78125,22144,128
-1.758036823,-24376,-187421,-13.51710779,15263,1.10079242,128,-266869,-19.24702695,8695.3125,22784,128
-1.45858782,-20224,-187584,-13.52886361,15887,1.145796316,128,-267173,-19.26895192,8714.84375,23424,128
-1.735534875,-24064,-187481,-13.52143508,15982,1.152647871,128,-267020,-19.25791732,8734.375,24064,128
-1.763301702,-24449,-187489,-13.52201206,15359,1.107716096,128,-267110,-19.26440826,8753.90625,24704,128
-1.754070133,-24321,-187657,-13.53412849,15885,1.145652073,128,-267251,-19.27457741,8773.4375,25344,128
-1.708128656,-23684,-187342,-13.51141018,16263,1.172914049,128,-266942,-19.25229183,8792.96875,25984,128
-1.771956297,-24569,-187522,-13.52439207,16143,1.164259453,128,-267000,-19.25647488,8812.5,26624,128
-1.702286804,-23603,-187510,-13.52352661,16155,1.165124913,128,-266956,-19.25330153,8832.03125,27264,128
-1.699546182,-23565,-187449,-13.51912719,15363,1.108004583,128,-267030,-19.25863853,8851.5625,27904,128
-1.698680723,-23553,-187228,-13.50318831,16382,1.181496523,128,-266852,-19.24580088,8871.09375,28544,128
-1.254916341,-17400,-187381,-13.51422292,16353,1.179404995,128,-267039,-19.25928763,8890.625,29184,128
-1.629011229,-22587,-187375,-13.51379019,16378,1.181208036,128,-266986,-19.25546518,8910.15625,29824,128
-1.763301702,-24449,-187574,-13.5281424,16319,1.17695286,128,-267262,-19.27537075,8929.6875,30464,128
-1.767773243,-24511,-187311,-13.50917441,16382,1.181496523,128,-266930,-19.25142637,8949.21875,31104,128
-1.470055159,-20383,-187163,-13.49850041,16383,1.181568644,128,-266547,-19.22380379,8968.75,31744,128
-1.361728473,-18881,-187142,-13.49698585,15873,1.144786614,128,-266619,-19.22899654,8988.28125,32384,128
-1.441134386,-19982,-187197,-13.50095254,16369,1.180558941,128,-266849,-19.24558452,9007.8125,33024,128
-1.468107875,-20356,-187188,-13.50030345,16159,1.165413399,128,-266722,-19.23642507,9027.34375,33664,128
-1.772461149,-24576,-186996,-13.48645609,16287,1.174644968,128,-266507,-19.22091892,9046.875,34304,128
-1.6595908,-23011,-186829,-13.47441178,14358,1.035522346,128,-266127,-19.1935127,9066.40625,34944,128
-1.344996255,-18649,-186524,-13.45241469,16327,1.177529833,128,-265402,-19.14122452,9085.9375,35584,128
-1.320186415,-18305,-186225,-13.43085032,16383,1.181568644,128,-264766,-19.09535516,9105.46875,36224,128
