Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
-0.001153946,-16,-22.11306836,-306608,1.089325081,15104,128,11.67497714,161879,158871.0938,28544,128
-0.011467339,-159,-22.16694321,-307355,1.118750706,15512,128,11.67923232,161938,158890.625,29184,128
-7.21E-05,-1,-22.2212508,-308108,1.116587057,15482,128,11.63220902,161286,158910.1563,29824,128
-0.015650393,-217,-22.08897973,-306274,1.181424401,16381,128,11.59521062,160773,158929.6875,30464,128
-0.258772404,-3588,-22.12309326,-306747,1.145147222,15878,128,11.5674438,160388,158949.2188,31104,128
-0.115466728,-1601,-22.12612237,-306789,1.172264954,16254,128,11.50938588,159583,158968.75,31744,128
-0.284519826,-3945,-22.14487399,-307049,1.167360683,16186,128,11.50671738,159546,158988.2813,32384,128
-9.38E-04,-13,-22.09849979,-306406,1.165557643,16161,128,11.44303399,158663,159007.8125,33024,128
-0.008726717,-121,-22.17328992,-307443,1.165701886,16163,128,11.43171089,158506,159027.3438,33664,128
-0.138473527,-1920,-22.17804994,-307509,1.144786614,15873,128,11.38778882,157897,159046.875,34304,128
-0.001153946,-16,-22.13037755,-306848,1.174140116,16280,128,11.33218304,157126,159066.4063,34944,128
-0.266850026,-3700,-22.12720419,-306804,1.176303765,16310,128,11.34934799,157364,159085.9375,35584,128
-0.016227366,-225,-22.16066863,-307268,1.145002978,15876,128,11.33917884,157223,159105.4688,36224,128
-0.277235541,-3844,-22.14653279,-307072,1.140026586,15807,128,11.33038,157101,159125,36864,128
-0.082074414,-1138,-22.09107126,-306303,1.165990372,16167,128,11.27679363,156358,159144.5313,37504,128
-0.09209932,-1277,-22.26178315,-308670,0.581516693,8063,128,11.21621146,155518,159164.0625,38144,128
-0.281562839,-3904,-22.1842524,-307595,0.553894109,7680,128,11.09439803,153829,159183.5938,38784,128
-0.073780426,-1023,-22.21786108,-308061,0.517472686,7175,128,11.0806228,153638,159203.125,39424,128
-0.073924669,-1025,-22.23228541,-308261,0.574520895,7966,128,11.06143845,153372,159222.6563,40064,128
-7.21E-05,-1,-22.10325981,-306472,1.772893879,24582,128,11.56838138,160401,159242.1875,40704,128
-0.133857743,-1856,-22.10960652,-306560,0.286178623,3968,128,11.135291,154396,159261.7188,41344,128
-0.147705096,-2048,-22.15280737,-307159,0.011539461,160,128,10.82783649,150133,159281.25,41984,128
-0.018463137,-256,-22.19233003,-307707,0.293174421,4065,128,10.90067934,151143,159300.7813,42624,128
-0.053730613,-745,-22.13167574,-306866,0.260286958,3609,128,10.90817999,151247,159320.3125,43264,128
-0.103783024,-1439,-22.25897041,-308631,0.293102299,4064,128,10.88668774,150949,159339.8438,43904,128
-0.008943082,-124,-22.20487919,-307881,0.275720987,3823,128,10.88142286,150876,159359.375,44544,128
-0.147560852,-2046,-22.11270775,-306603,0.294833218,4088,128,10.90118419,151150,159378.9063,45184,128
-0.019617083,-272,-22.21317318,-307996,0.293246543,4066,128,10.88704835,150954,159398.4375,45824,128
-0.295410191,-4096,-22.17134263,-307416,0.277019176,3841,128,10.92577766,151491,159417.9688,46464,128
-6.49E-04,-9,-22.18526211,-307609,1.190511726,16507,128,10.99436533,152442,159437.5,47104,128
-0.033464436,-464,-22.11696292,-306662,0.588656734,8162,128,10.998909,152505,159457.0313,47744,128
-0.055461533,-769,-22.21584168,-308033,0.290794407,4032,128,10.89786659,151104,159476.5625,48384,128
-0.004543663,-63,-22.17566993,-307476,0.069236764,960,128,10.72830865,148753,159496.0938,49024,128
-0.147344488,-2043,-22.2656056,-308723,1.181568644,16383,128,10.6334687,147438,159515.625,49664,128
-0.331903736,-4602,-22.21533683,-308026,1.173491022,16271,128,10.54338879,146189,159535.1563,50304,128
-0.36132936,-5010,-22.22103443,-308105,1.125674382,15608,128,10.48944181,145441,159554.6875,50944,128
-0.405756283,-5626,-22.26221588,-308676,1.177313468,16324,128,10.44176941,144780,159574.2188,51584,128
-0.369262739,-5120,-22.24519518,-308440,1.179044387,16348,128,10.43181663,144642,159593.75,52224,128
-0.366882726,-5087,-22.22262111,-308127,1.160797615,16095,128,10.39150064,144083,159613.2813,52864,128
-0.295987164,-4104,-22.17660751,-307489,1.145147222,15878,128,10.36214714,143676,159632.8125,53504,128
-0.304569638,-4223,-22.16362562,-307309,1.149546641,15939,128,10.30812804,142927,159652.3438,54144,128
-0.521006646,-7224,-22.21209135,-307981,1.172337076,16255,128,10.28721276,142637,159671.875,54784,128
-0.137463824,-1906,-22.23711756,-308328,1.181568644,16383,128,10.26673022,142353,159691.4063,55424,128
-0.363709374,-5043,-22.2229096,-308131,1.1424066,15840,128,10.2249718,141774,159710.9375,56064,128
-0.443115287,-6144,-22.24332002,-308414,1.149402398,15937,128,10.15191259,140761,159730.4688,56704,128
-0.451265031,-6257,-22.19968643,-307809,1.181063793,16376,128,10.14837863,140712,159750,57344,128
-0.002019406,-28,-22.15086009,-307132,1.167721292,16191,128,10.08981587,139900,159769.5313,57984,128
-0.443187409,-6145,-22.17581417,-307478,0.559519596,7758,128,10.02303124,138974,159789.0625,58624,128
-0.299521124,-4153,-22.1789154,-307521,0.582670639,8079,128,10.06745816,139590,159808.5938,59264,128
-0.369334861,-5121,-22.2506043,-308515,1.146733898,15900,128,10.04574955,139289,159828.125,59904,128
