Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,CAL,RAW,RAW,RAW,CAL,RAW,CAL,RAW
No Units,mV,No Units,mV,mV,No Units,No Units,No Units,mV,No Units,mSecs,No Units
-33250,-2.398044157,95113,6.859704478,1.116947665,15487,128,89995,6.490585982,5952,18181.64063,128
-36593,-2.639146762,93885,6.771139118,0.518049659,7183,128,88863,6.408944298,6016,18183.59375,128
-33168,-2.392130183,93821,6.766523333,0.590748261,8191,128,88680,6.39574604,6080,18185.54688,128
95230,6.868142708,95996,6.923387876,0.590531896,8188,128,90318,6.513881268,6144,18187.5,128
-32866,-2.370349451,94283,6.799843526,1.038479333,14399,128,89263,6.437792949,6208,18189.45313,128
92287,6.655888755,92551,6.674928865,0.450183207,6242,128,88565,6.387452053,6272,18191.40625,128
98142,7.078160891,93018,6.708609665,0.554759569,7692,128,88109,6.35456459,6336,18193.35938,128
96543,6.962838407,92953,6.70392176,0.553461379,7674,128,88546,6.386081742,6400,18195.3125,128
-7688,-0.554471082,92602,6.678607068,0.43438857,6023,128,87959,6.343746345,6464,18197.26563,128
-7712,-0.556202001,93641,6.75354144,0.507952631,7043,128,88983,6.417598893,6528,18199.21875,128
126963,9.156778354,94163,6.79118893,0.553317136,7672,128,89456,6.451712424,6592,18201.17188,128
124913,9.008929015,93559,6.747627467,0.44412499,6158,128,88083,6.352689427,6656,18203.125,128
126476,9.121655121,93255,6.725702491,0.587935518,8152,128,87646,6.321172276,6720,18205.07813,128
124991,9.014554502,91568,6.604033304,0.302333868,4192,128,86515,6.239602714,6784,18207.03125,128
-2048,-0.147705096,93245,6.724981275,0.564351745,7825,128,88322,6.369926497,6848,18208.98438,128
123491,8.906372059,92608,6.679039798,0.555625028,7704,128,87739,6.327879587,6912,18210.9375,128
-6081,-0.438571625,92328,6.658845742,0.407126594,5645,128,87761,6.329466263,6976,18212.89063,128
125927,9.082060347,93308,6.729524938,0.581588814,8064,128,88063,6.351246995,7040,18214.84375,128
