Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
16344,1.178755901,45070,3.250521809,16639,1.200031781,128,5.937773697,82330,2265.625,8704,128
16129,1.163249751,44798,3.230904726,16447,1.186184428,128,5.922123304,82113,2285.15625,9344,128
16135,1.16368248,45009,3.24612239,16880,1.217413094,128,5.94851982,82479,2304.6875,9984,128
14360,1.035666589,45136,3.255281836,16770,1.209479715,128,5.967776295,82746,2324.21875,10624,128
12512,0.902385819,45233,3.262277634,16399,1.18272259,128,6.005568028,83270,2343.75,11264,128
12290,0.886374818,45378,3.272735271,16864,1.216259148,128,6.053601033,83936,2363.28125,11904,128
12924,0.93209993,45899,3.310310639,17399,1.254844219,128,6.148801583,85256,2382.8125,12544,128
15971,1.151854533,46187,3.331081668,17407,1.255421192,128,6.202315831,85998,2402.34375,13184,128
1472,0.106163038,46564,3.358271522,16832,1.213951256,128,6.219697144,86239,2421.875,13824,128
336,0.024232867,47216,3.405294824,16638,1.19995966,128,6.22351959,86292,2441.40625,14464,128
16255,1.172337076,46990,3.388995336,16464,1.187410496,128,6.126876608,84952,2460.9375,15104,128
921,0.06642402,46701,3.368152185,16403,1.183011077,128,6.055620439,83964,2480.46875,15744,128
247,0.017814042,46583,3.359641833,16880,1.217413094,128,6.018117192,83444,2500,16384,128
15489,1.117091908,46174,3.330144087,16386,1.181785009,128,5.981623647,82938,2519.53125,17024,128
14591,1.052326685,46045,3.320840397,16578,1.195632362,128,5.955371375,82574,2539.0625,17664,128
13215,0.953087324,45994,3.317162194,16588,1.196353578,128,5.958544726,82618,2558.59375,18304,128
12288,0.886230574,46024,3.319325843,16415,1.183876536,128,5.949673766,82495,2578.125,18944,128
14720,1.061630376,46003,3.317811289,16511,1.190800213,128,5.946428293,82450,2597.65625,19584,128
16268,1.173274657,45794,3.302737868,16508,1.190583848,128,5.950322861,82504,2617.1875,20224,128
16376,1.181063793,46002,3.317739167,16640,1.200103903,128,5.968209024,82752,2636.71875,20864,128
12943,0.933470241,45624,3.290477191,1008,0.072698602,128,5.955515618,82576,2656.25,21504,128
16256,1.172409197,45729,3.298049962,16509,1.190655969,128,5.961645956,82661,2675.78125,22144,128
13207,0.952510351,45566,3.286294137,16636,1.199815416,128,5.94231736,82393,2695.3125,22784,128
16127,1.163105507,45713,3.296896016,16487,1.189069294,128,5.950250739,82503,2714.84375,23424,128
12288,0.886230574,45581,3.287375961,16703,1.204647565,128,5.917651763,82051,2734.375,24064,128
14720,1.061630376,45532,3.283842001,16384,1.181640766,128,5.913180222,81989,2753.90625,24704,128
12795,0.92279624,45514,3.282543812,16387,1.181857131,128,5.913035978,81987,2773.4375,25344,128
12541,0.904477346,45218,3.26119581,510,0.036782031,128,5.886639462,81621,2792.96875,25984,128
15608,1.125674382,45288,3.266244324,439,0.031661395,128,5.893563139,81717,2812.5,26624,128
12531,0.90375613,45228,3.261917026,16,0.001153946,128,5.884259449,81588,2832.03125,27264,128
14564,1.050379401,45253,3.263720067,513,0.036998396,128,5.878417597,81507,2851.5625,27904,128
16382,1.181496523,45069,3.250449687,15,0.001081824,128,5.872070893,81419,2871.09375,28544,128
14364,1.035955076,45268,3.264801891,316,0.022790435,128,5.860603554,81260,2890.625,29184,128
16255,1.172337076,45221,3.261412175,255,0.018391015,128,5.858512027,81231,2910.15625,29824,128
16383,1.181568644,45143,3.255786688,455,0.032815341,128,5.850578648,81121,2929.6875,30464,128
16135,1.16368248,44884,3.237107186,247,0.017814042,128,5.849857432,81111,2949.21875,31104,128
15879,1.145219343,44365,3.199676061,239,0.017237069,128,5.832908849,80876,2968.75,31744,128
15886,1.145724195,43658,3.148686069,79,0.005697609,128,5.830528835,80843,2988.28125,32384,128
8544,0.616207196,43133,3.110822214,11,7.93E-04,128,5.832403997,80869,3007.8125,33024,128
15887,1.145796316,43208,3.116231336,125,0.009015204,128,5.814517834,80621,3027.34375,33664,128
15481,1.116514935,43056,3.105268849,454,0.032743219,128,5.8077384,80527,3046.875,34304,128
10128,0.730447856,42909,3.094666969,0,0,128,5.7997329,80416,3066.40625,34944,128
13118,0.946091526,42856,3.090844523,505,0.036421423,128,5.788842534,80265,3085.9375,35584,128
12799,0.923084727,42953,3.097840321,304,0.021924975,128,5.837452511,80939,3105.46875,36224,128
14335,1.033863549,42780,3.085363279,510,0.036782031,128,5.83161066,80858,3125,36864,128
15360,1.107788218,43491,3.136641757,415,0.029930476,128,5.859089,81239,3144.53125,37504,128
14331,1.033575062,42875,3.092214834,32,0.002307892,128,5.762806626,79904,3164.0625,38144,128
12415,0.895390021,42635,3.074905643,414,0.029858354,128,5.704027498,79089,3183.59375,38784,128
