Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW
mV,No Units,mV,No Units,mSecs,No Units,mV,No Units
6.157643361,667,0.009231849,1,8054.6875,1792,-6.89619129,-747
6.185338908,670,-0.304651021,-33,8058.59375,1920,-6.822336497,-739
6.185338908,670,-0.341578417,-37,8062.5,2048,-6.840800195,-741
6.194570757,671,-0.369273965,-40,8066.40625,2176,-6.840800195,-741
6.120715964,663,0.147709586,16,8070.3125,2304,-6.942350536,-752
6.176107059,669,0.073854793,8,8074.21875,2432,-6.859263894,-743
6.213034455,673,0.138477737,15,8078.125,2560,-6.822336497,-739
6.222266305,674,-0.073854793,-8,8082.03125,2688,-6.79464095,-736
6.194570757,671,-0.009231849,-1,8085.9375,2816,-6.813104648,-738
6.120715964,663,-0.304651021,-33,8089.84375,2944,-6.951582385,-753
6.194570757,671,-0.304651021,-33,8093.75,3072,-6.822336497,-739
6.16687521,668,-0.009231849,-1,8097.65625,3200,-6.831568346,-740
6.222266305,674,-0.276955473,-30,8101.5625,3328,-6.776177252,-734
6.185338908,670,-0.295419172,-32,8105.46875,3456,-6.79464095,-736
6.176107059,669,-0.31388287,-34,8109.375,3584,-6.886959441,-746
6.213034455,673,0.138477737,15,8113.28125,3712,-6.822336497,-739
6.213034455,673,-0.31388287,-34,8117.1875,3840,-6.813104648,-738
6.185338908,670,0.027695547,3,8121.09375,3968,-6.785409101,-735
6.231498154,675,0.027695547,3,8125,4096,-6.757713553,-732
6.157643361,667,0.138477737,15,8128.90625,4224,-6.89619129,-747
6.203802606,672,-0.073854793,-8,8132.8125,4352,-6.813104648,-738
6.213034455,673,0.295419172,32,8136.71875,4480,-6.766945402,-733
6.231498154,675,0.304651021,33,8140.625,4608,-6.748481704,-731
6.194570757,671,0.286187323,31,8144.53125,4736,-6.803872799,-737
6.185338908,670,-0.332346568,-36,8148.4375,4864,-6.859263894,-743
6.185338908,670,-0.027695547,-3,8152.34375,4992,-6.822336497,-739
6.203802606,672,-0.073854793,-8,8156.25,5120,-6.776177252,-734
6.231498154,675,-0.295419172,-32,8160.15625,5248,-6.720786157,-728
6.185338908,670,0,0,8164.0625,5376,-6.766945402,-733
6.16687521,668,-0.461592456,-50,8167.96875,5504,-6.850032044,-742
6.203802606,672,-0.073854793,-8,8171.875,5632,-6.79464095,-736
6.213034455,673,-0.295419172,-32,8175.78125,5760,-6.785409101,-735
6.240730003,676,0.10155034,11,8179.6875,5888,-6.693090609,-725
6.194570757,671,0.027695547,3,8183.59375,6016,-6.766945402,-733
6.157643361,667,-0.304651021,-33,8187.5,6144,-6.803872799,-737
6.176107059,669,0.267723624,29,8191.40625,6272,-6.822336497,-739
6.185338908,670,-0.286187323,-31,8195.3125,6400,-6.785409101,-735
6.222266305,674,0.295419172,32,8199.21875,6528,-6.674626911,-723
6.194570757,671,-0.120014039,-13,8203.125,6656,-6.766945402,-733
6.185338908,670,0,0,8207.03125,6784,-6.813104648,-738
6.120715964,663,0.064622944,7,8210.9375,6912,-6.886959441,-746
6.157643361,667,0.295419172,32,8214.84375,7040,-6.785409101,-735
6.249961852,677,-0.009231849,-1,8218.75,7168,-6.665395062,-722
6.203802606,672,-0.230796228,-25,8222.65625,7296,-6.739249855,-730
6.194570757,671,0.323114719,35,8226.5625,7424,-6.766945402,-733
6.157643361,667,0.295419172,32,8230.46875,7552,-6.79464095,-736
6.176107059,669,-0.267723624,-29,8234.375,7680,-6.766945402,-733
6.240730003,676,0.295419172,32,8238.28125,7808,-6.68385876,-724
6.176107059,669,0.489288003,53,8242.1875,7936,-6.748481704,-731
6.185338908,670,-0.129245888,-14,8246.09375,8064,-6.757713553,-732
6.139179662,665,0.276955473,30,8250,8192,-6.850032044,-742
6.148411512,666,0,0,8253.90625,8320,-6.79464095,-736
6.259193701,678,-0.156941435,-17,8257.8125,8448,-6.656163213,-721
6.194570757,671,0.323114719,35,8261.71875,8576,-6.730018006,-729
6.203802606,672,0.027695547,3,8265.625,8704,-6.730018006,-729
6.129947813,664,-0.489288003,-53,8269.53125,8832,-6.840800195,-741
6.176107059,669,0.036927396,4,8273.4375,8960,-6.757713553,-732
6.231498154,675,0.433896908,47,8277.34375,9088,-6.693090609,-725
6.194570757,671,0.516983551,56,8281.25,9216,-6.720786157,-728
6.194570757,671,0.129245888,14,8285.15625,9344,-6.748481704,-731
6.120715964,663,0.258491775,28,8289.0625,9472,-6.868495743,-744
6.259193701,678,-0.240028077,-26,8292.96875,9600,-6.739249855,-730
6.231498154,675,0.433896908,47,8296.875,9728,-6.720786157,-728
6.296121097,682,-0.230796228,-25,8300.78125,9856,-6.656163213,-721
6.259193701,678,0.323114719,35,8304.6875,9984,-6.730018006,-729
6.222266305,674,-0.009231849,-1,8308.59375,10112,-6.803872799,-737
6.296121097,682,0.064622944,7,8312.5,10240,-6.730018006,-729
6.314584796,684,-0.286187323,-31,8316.40625,10368,-6.711554308,-727
6.342280343,687,-0.10155034,-11,8320.3125,10496,-6.637699515,-719
6.296121097,682,-0.009231849,-1,8324.21875,10624,-6.68385876,-724
6.249961852,677,-0.036927396,-4,8328.125,10752,-6.748481704,-731
6.259193701,678,0.110782189,12,8332.03125,10880,-6.711554308,-727
6.259193701,678,-0.064622944,-7,8335.9375,11008,-6.693090609,-725
6.277657399,680,-0.018463698,-2,8339.84375,11136,-6.628467666,-718
6.249961852,677,0.341578417,37,8343.75,11264,-6.674626911,-723
6.16687521,668,-0.276955473,-30,8347.65625,11392,-6.776177252,-734
6.194570757,671,0.369273965,40,8351.5625,11520,-6.720786157,-728
6.203802606,672,0,0,8355.46875,11648,-6.720786157,-728
6.259193701,678,-0.009231849,-1,8359.375,11776,-6.628467666,-718
6.157643361,667,0,0,8363.28125,11904,-6.711554308,-727
6.139179662,665,-0.295419172,-32,8367.1875,12032,-6.79464095,-736
6.157643361,667,-0.276955473,-30,8371.09375,12160,-6.776177252,-734
6.129947813,664,0.295419172,32,8375,12288,-6.776177252,-734
6.203802606,672,-0.036927396,-4,8378.90625,12416,-6.646931364,-720
6.157643361,667,-0.083086642,-9,8382.8125,12544,-6.739249855,-730
6.139179662,665,0.009231849,1,8386.71875,12672,-6.766945402,-733
6.111484115,662,-0.009231849,-1,8390.625,12800,-6.803872799,-737
6.111484115,662,0.064622944,7,8394.53125,12928,-6.803872799,-737
6.203802606,672,-0.138477737,-15,8398.4375,13056,-6.637699515,-719
6.16687521,668,0.323114719,35,8402.34375,13184,-6.702322459,-726
6.157643361,667,-0.092318491,-10,8406.25,13312,-6.739249855,-730
6.120715964,663,0.258491775,28,8410.15625,13440,-6.79464095,-736
6.148411512,666,-0.747779778,-81,8414.0625,13568,-6.748481704,-731
6.16687521,668,0.036927396,4,8417.96875,13696,-6.68385876,-724
6.185338908,670,-0.046159246,-5,8421.875,13824,-6.693090609,-725
6.111484115,662,-0.267723624,-29,8425.78125,13952,-6.757713553,-732
6.102252266,661,-0.073854793,-8,8429.6875,14080,-6.850032044,-742
6.139179662,665,0.036927396,4,8433.59375,14208,-6.748481704,-731
6.185338908,670,0.018463698,2,8437.5,14336,-6.702322459,-726
6.194570757,671,-0.120014039,-13,8441.40625,14464,-6.730018006,-729
6.425366985,696,0,0,8460.9375,15104,-6.443830683,-698
6.637699515,719,9.416486099,1020,8464.84375,15232,-6.185338908,-670
6.646931364,720,-0.129245888,-14,8468.75,15360,-6.213034455,-673
6.48075808,702,-0.064622944,-7,8472.65625,15488,-6.129947813,-664
6.379207739,691,1.14474929,124,8476.5625,15616,-6.314584796,-684
6.36997589,690,-0.073854793,-8,8480.46875,15744,-6.517685476,-706
6.240730003,676,0.120014039,13,8484.375,15872,-6.739249855,-730
6.05609302,656,0,0,8488.28125,16000,-6.988509781,-757
6.000701926,650,0,0,8492.1875,16128,-6.868495743,-744
5.973006378,647,0.258491775,28,8496.09375,16256,-6.785409101,-735
5.973006378,647,-0.018463698,-2,8500,16384,-6.739249855,-730
5.963774529,646,-0.120014039,-13,8503.90625,16512,-6.748481704,-731
6.019165624,652,-0.304651021,-33,8507.8125,16640,-6.822336497,-739
6.111484115,662,0.295419172,32,8511.71875,16768,-6.693090609,-725
6.129947813,664,0.110782189,12,8515.625,16896,-6.711554308,-727
6.185338908,670,0.443128758,48,8519.53125,17024,-6.637699515,-719
6.16687521,668,0.138477737,15,8523.4375,17152,-6.674626911,-723
6.148411512,666,0.295419172,32,8527.34375,17280,-6.748481704,-731
6.148411512,666,-0.295419172,-32,8531.25,17408,-6.757713553,-732
6.157643361,667,-0.009231849,-1,8535.15625,17536,-6.693090609,-725
6.231498154,675,0.286187323,31,8539.0625,17664,-6.600772118,-715
6.185338908,670,-0.009231849,-1,8542.96875,17792,-6.674626911,-723
6.16687521,668,-0.009231849,-1,8546.875,17920,-6.730018006,-729
6.213034455,673,0.064622944,7,8550.78125,18048,-6.674626911,-723
6.185338908,670,-0.009231849,-1,8554.6875,18176,-6.693090609,-725
6.249961852,677,0.553910947,60,8558.59375,18304,-6.610003967,-716
6.231498154,675,0.581606494,63,8562.5,18432,-6.637699515,-719
6.185338908,670,0.433896908,47,8566.40625,18560,-6.68385876,-724
6.185338908,670,0.055391095,6,8570.3125,18688,-6.702322459,-726
6.222266305,674,0.41543321,45,8574.21875,18816,-6.674626911,-723
6.26842555,679,0.507751701,55,8578.125,18944,-6.554612873,-710
6.213034455,673,0.544679098,59,8582.03125,19072,-6.656163213,-721
6.203802606,672,-0.036927396,-4,8585.9375,19200,-6.68385876,-724
6.194570757,671,0,0,8589.84375,19328,-6.693090609,-725
6.203802606,672,0.027695547,3,8593.75,19456,-6.693090609,-725
6.259193701,678,0.581606494,63,8597.65625,19584,-6.563844722,-711
6.240730003,676,0.581606494,63,8601.5625,19712,-6.619235817,-717
6.259193701,678,0.470824305,51,8605.46875,19840,-6.600772118,-715
6.194570757,671,0.516983551,56,8609.375,19968,-6.693090609,-725
6.203802606,672,-0.230796228,-25,8613.28125,20096,-6.674626911,-723
6.296121097,682,0.516983551,56,8617.1875,20224,-6.536149174,-708
6.249961852,677,0.498519852,54,8621.09375,20352,-6.600772118,-715
6.259193701,678,-0.018463698,-2,8625,20480,-6.610003967,-716
6.203802606,672,-0.295419172,-32,8628.90625,20608,-6.68385876,-724
6.259193701,678,-0.018463698,-2,8632.8125,20736,-6.610003967,-716
6.314584796,684,0.572374645,62,8636.71875,20864,-6.517685476,-706
6.296121097,682,-0.009231849,-1,8640.625,20992,-6.554612873,-710
6.351512192,688,-0.073854793,-8,8644.53125,21120,-6.526917325,-707
6.249961852,677,0.443128758,48,8648.4375,21248,-6.637699515,-719
6.286889248,681,-0.009231849,-1,8652.34375,21376,-6.58230842,-713
6.342280343,687,0.553910947,60,8656.25,21504,-6.508453627,-705
6.36997589,690,-0.110782189,-12,8660.15625,21632,-6.499221778,-704
6.296121097,682,0.452360607,49,8664.0625,21760,-6.58230842,-713
6.333048494,686,-0.009231849,-1,8667.96875,21888,-6.591540269,-714
6.351512192,688,0.581606494,63,8671.875,22016,-6.517685476,-706
6.397671438,693,-0.147709586,-16,8675.78125,22144,-6.489989929,-703
6.406903287,694,-0.184636982,-20,8679.6875,22272,-6.425366985,-696
6.342280343,687,-0.295419172,-32,8683.59375,22400,-6.517685476,-706
6.323816645,685,0.276955473,30,8687.5,22528,-6.619235817,-717
6.342280343,687,-0.009231849,-1,8691.40625,22656,-6.573076571,-712
6.360744041,689,0.581606494,63,8695.3125,22784,-6.517685476,-706
6.416135136,695,1.098590045,119,8699.21875,22912,-6.453062532,-699
6.342280343,687,-0.138477737,-15,8703.125,23040,-6.58230842,-713
6.342280343,687,-0.046159246,-5,8707.03125,23168,-6.619235817,-717
6.296121097,682,0.452360607,49,8710.9375,23296,-6.637699515,-719
6.314584796,684,0.498519852,54,8714.84375,23424,-6.591540269,-714
6.351512192,688,-0.009231849,-1,8718.75,23552,-6.517685476,-706
6.323816645,685,-0.009231849,-1,8722.65625,23680,-6.58230842,-713
6.277657399,680,0.286187323,31,8726.5625,23808,-6.68385876,-724
6.259193701,678,-0.295419172,-32,8730.46875,23936,-6.68385876,-724
6.249961852,677,-0.009231849,-1,8734.375,24064,-6.68385876,-724
6.296121097,682,-0.027695547,-3,8738.28125,24192,-6.536149174,-708
6.249961852,677,0.443128758,48,8742.1875,24320,-6.637699515,-719
6.259193701,678,0.452360607,49,8746.09375,24448,-6.637699515,-719
6.222266305,674,-0.009231849,-1,8750,24576,-6.693090609,-725
6.194570757,671,-0.267723624,-29,8753.90625,24704,-6.693090609,-725
6.277657399,680,-0.110782189,-12,8757.8125,24832,-6.563844722,-711
6.203802606,672,-0.120014039,-13,8761.71875,24960,-6.674626911,-723
6.176107059,669,0.443128758,48,8765.625,25088,-6.693090609,-725
6.194570757,671,0.360042116,39,8769.53125,25216,-6.711554308,-727
6.203802606,672,0.323114719,35,8773.4375,25344,-6.674626911,-723
6.240730003,676,0.443128758,48,8777.34375,25472,-6.563844722,-711
6.176107059,669,0.406201361,44,8781.25,25600,-6.68385876,-724
6.213034455,673,-0.295419172,-32,8785.15625,25728,-6.656163213,-721
6.139179662,665,0,0,8789.0625,25856,-6.79464095,-736
6.194570757,671,-0.295419172,-32,8792.96875,25984,-6.720786157,-728
6.277657399,680,0.581606494,63,8796.875,26112,-6.58230842,-713
6.249961852,677,-0.175405133,-19,8800.78125,26240,-6.674626911,-723
6.240730003,676,-0.295419172,-32,8804.6875,26368,-6.702322459,-726
6.194570757,671,-0.341578417,-37,8808.59375,26496,-6.79464095,-736
6.222266305,674,0.064622944,7,8812.5,26624,-6.739249855,-730
6.240730003,676,0.295419172,32,8816.40625,26752,-6.693090609,-725
6.26842555,679,-0.286187323,-31,8820.3125,26880,-6.711554308,-727
6.249961852,677,0.360042116,39,8824.21875,27008,-6.730018006,-729
6.176107059,669,-0.304651021,-33,8828.125,27136,-6.859263894,-743
6.240730003,676,0,0,8832.03125,27264,-6.766945402,-733
6.249961852,677,-0.009231849,-1,8835.9375,27392,-6.739249855,-730
6.259193701,678,0.027695547,3,8839.84375,27520,-6.748481704,-731
6.203802606,672,0.009231849,1,8843.75,27648,-6.776177252,-734
6.194570757,671,0.073854793,8,8847.65625,27776,-6.886959441,-746
6.203802606,672,0.110782189,12,8851.5625,27904,-6.831568346,-740
6.249961852,677,0.286187323,31,8855.46875,28032,-6.757713553,-732
6.240730003,676,-0.295419172,-32,8859.375,28160,-6.757713553,-732
6.231498154,675,0.276955473,30,8863.28125,28288,-6.813104648,-738
6.203802606,672,-0.304651021,-33,8867.1875,28416,-6.877727592,-745
6.222266305,674,-0.341578417,-37,8871.09375,28544,-6.840800195,-741
6.222266305,674,0.027695547,3,8875,28672,-6.840800195,-741
6.231498154,675,0.295419172,32,8878.90625,28800,-6.785409101,-735
6.249961852,677,0.276955473,30,8882.8125,28928,-6.822336497,-739
6.203802606,672,-0.332346568,-36,8886.71875,29056,-6.905423139,-748
6.194570757,671,-0.590838343,-64,8890.625,29184,-6.877727592,-745
6.240730003,676,-0.507751701,-55,8894.53125,29312,-6.813104648,-738
6.259193701,678,0,0,8898.4375,29440,-6.785409101,-735
6.222266305,674,0.221564379,24,8902.34375,29568,-6.850032044,-742
6.185338908,670,-0.590838343,-64,8906.25,29696,-6.942350536,-752
6.194570757,671,-0.581606494,-63,8910.15625,29824,-6.89619129,-747
6.176107059,669,-0.304651021,-33,8914.0625,29952,-6.914654988,-749
6.277657399,680,-0.036927396,-4,8917.96875,30080,-6.813104648,-738
6.203802606,672,0.286187323,31,8921.875,30208,-6.886959441,-746
6.185338908,670,0,0,8925.78125,30336,-6.951582385,-753
6.16687521,668,0,0,8929.6875,30464,-6.979277932,-756
6.185338908,670,-0.452360607,-49,8933.59375,30592,-6.970046083,-755
6.249961852,677,0.138477737,15,8937.5,30720,-6.831568346,-740
6.203802606,672,-0.563142796,-61,8941.40625,30848,-6.914654988,-749
6.176107059,669,0.147709586,16,8945.3125,30976,-6.942350536,-752
6.16687521,668,-0.553910947,-60,8949.21875,31104,-6.970046083,-755
6.185338908,670,-0.433896908,-47,8953.125,31232,-6.933118686,-751
6.231498154,675,-0.147709586,-16,8957.03125,31360,-6.840800195,-741
6.185338908,670,0.21233253,23,8960.9375,31488,-6.933118686,-751
6.176107059,669,-0.332346568,-36,8964.84375,31616,-6.960814234,-754
6.16687521,668,-0.553910947,-60,8968.75,31744,-7.016205329,-760
6.16687521,668,0.138477737,15,8972.65625,31872,-6.970046083,-755
6.231498154,675,-0.378505814,-41,8976.5625,32000,-6.89619129,-747
6.185338908,670,-0.581606494,-63,8980.46875,32128,-6.951582385,-753
6.194570757,671,0.138477737,15,8984.375,32256,-6.970046083,-755
6.129947813,664,-0.590838343,-64,8988.28125,32384,-7.080828272,-767
6.185338908,670,-0.452360607,-49,8992.1875,32512,-7.006973479,-759
6.194570757,671,0.064622944,7,8996.09375,32640,-6.960814234,-754
6.185338908,670,-0.563142796,-61,9000,32768,-6.99774163,-758
6.16687521,668,-1.04319895,-113,9003.90625,32896,-7.034669027,-762
6.16687521,668,0.009231849,1,9007.8125,33024,-7.053132725,-764
6.176107059,669,0.110782189,12,9011.71875,33152,-7.006973479,-759
6.194570757,671,-0.5262154,-57,9015.625,33280,-6.960814234,-754
6.194570757,671,0.018463698,2,9019.53125,33408,-6.99774163,-758
6.16687521,668,0.064622944,7,9023.4375,33536,-7.025437178,-761
6.148411512,666,-0.590838343,-64,9027.34375,33664,-7.090060121,-768
6.222266305,674,0.064622944,7,9031.25,33792,-7.025437178,-761
6.222266305,674,0,0,9035.15625,33920,-7.006973479,-759
6.222266305,674,-0.461592456,-50,9039.0625,34048,-7.016205329,-760
6.277657399,680,-0.581606494,-63,9042.96875,34176,-6.960814234,-754
6.203802606,672,0,0,9046.875,34304,-7.080828272,-767
6.26842555,679,-0.5262154,-57,9050.78125,34432,-7.025437178,-761
6.26842555,679,0.009231849,1,9054.6875,34560,-7.006973479,-759
6.323816645,685,0,0,9058.59375,34688,-6.923886837,-750
6.286889248,681,-0.590838343,-64,9062.5,34816,-6.979277932,-756
6.240730003,676,-0.5262154,-57,9066.40625,34944,-7.025437178,-761
6.240730003,676,-0.470824305,-51,9070.3125,35072,-7.006973479,-759
6.259193701,678,-0.295419172,-32,9074.21875,35200,-6.960814234,-754
6.277657399,680,0.221564379,24,9078.125,35328,-6.89619129,-747
6.213034455,673,-0.461592456,-50,9082.03125,35456,-6.960814234,-754
6.194570757,671,0.073854793,8,9085.9375,35584,-7.016205329,-760
6.213034455,673,-0.590838343,-64,9089.84375,35712,-7.006973479,-759
6.203802606,672,-0.470824305,-51,9093.75,35840,-7.006973479,-759
6.240730003,676,-0.590838343,-64,9097.65625,35968,-6.951582385,-753
6.139179662,665,-0.507751701,-55,9101.5625,36096,-7.006973479,-759
6.139179662,665,0.027695547,3,9105.46875,36224,-7.062364574,-765
6.129947813,664,-0.5262154,-57,9109.375,36352,-7.034669027,-762
6.102252266,661,-0.563142796,-61,9113.28125,36480,-7.062364574,-765
6.203802606,672,-0.443128758,-48,9117.1875,36608,-6.89619129,-747
6.148411512,666,0.055391095,6,9121.09375,36736,-6.988509781,-757
6.129947813,664,0,0,9125,36864,-7.025437178,-761
6.120715964,663,0,0,9128.90625,36992,-7.034669027,-762
6.083788568,659,-0.5262154,-57,9132.8125,37120,-7.034669027,-762
6.16687521,668,-0.923184912,-100,9136.71875,37248,-6.905423139,-748
6.093020417,660,0,0,9140.625,37376,-7.016205329,-760
6.120715964,663,0.073854793,8,9144.53125,37504,-7.006973479,-759
6.093020417,660,0,0,9148.4375,37632,-7.016205329,-760
6.093020417,660,0,0,9152.34375,37760,-7.006973479,-759
6.176107059,669,0.276955473,30,9156.25,37888,-6.886959441,-746
6.148411512,666,0.018463698,2,9160.15625,38016,-6.942350536,-752
6.111484115,662,-0.590838343,-64,9164.0625,38144,-6.988509781,-757
6.074556719,658,-0.590838343,-64,9167.96875,38272,-7.090060121,-768
6.083788568,659,0.110782189,12,9171.875,38400,-7.016205329,-760
6.148411512,666,-0.443128758,-48,9175.78125,38528,-6.942350536,-752
6.157643361,667,0.064622944,7,9179.6875,38656,-6.951582385,-753
6.120715964,663,-0.590838343,-64,9183.59375,38784,-7.016205329,-760
6.06532487,657,-2.372585223,-257,9187.5,38912,-7.099291971,-769
6.120715964,663,-0.452360607,-49,9191.40625,39040,-6.960814234,-754
6.213034455,673,-0.31388287,-34,9195.3125,39168,-6.886959441,-746
6.249961852,677,0.221564379,24,9199.21875,39296,-6.840800195,-741
6.462294382,700,-0.147709586,-16,9203.125,39424,-6.610003967,-716
6.58230842,713,0.581606494,63,9207.03125,39552,-6.508453627,-705
6.610003967,716,-0.064622944,-7,9210.9375,39680,-6.416135136,-695
6.425366985,696,1.172444838,127,9214.84375,39808,-6.397671438,-693
6.342280343,687,0.461592456,50,9218.75,39936,-6.628467666,-718
6.249961852,677,0.027695547,3,9222.65625,40064,-6.840800195,-741
6.093020417,660,2.289498581,248,9226.5625,40192,-7.145451216,-774
6.037629322,654,-2.372585223,-257,9230.46875,40320,-7.173146764,-777
5.973006378,647,0,0,9234.375,40448,-7.016205329,-760
5.982238227,648,0.147709586,16,9238.28125,40576,-6.942350536,-752
5.926847133,642,-0.572374645,-62,9242.1875,40704,-6.99774163,-758
5.889919736,638,0.027695547,3,9246.09375,40832,-7.025437178,-761
6.019165624,652,0,0,9250,40960,-6.960814234,-754
6.028397473,653,-0.581606494,-63,9253.90625,41088,-6.960814234,-754
6.194570757,671,0.064622944,7,9257.8125,41216,-6.803872799,-737
6.139179662,665,0.064622944,7,9261.71875,41344,-6.886959441,-746
6.120715964,663,-0.009231849,-1,9265.625,41472,-6.951582385,-753
6.139179662,665,0.258491775,28,9269.53125,41600,-6.89619129,-747
6.148411512,666,-0.147709586,-16,9273.4375,41728,-6.905423139,-748
6.16687521,668,0.138477737,15,9277.34375,41856,-6.822336497,-739
6.139179662,665,-0.406201361,-44,9281.25,41984,-6.89619129,-747
6.176107059,669,6.536149174,708,9285.15625,42112,-6.850032044,-742
0,0,0.286187323,31,9289.0625,42240,-251.5217292,-27245
-6.877727592,-745,0,0,9292.96875,42368,-302.5092318,-32768
6.277657399,680,2.067934202,224,9300.78125,42624,-6.766945402,-733
6.416135136,695,-141.9212165,-15373,9304.6875,42752,-6.637699515,-719
6.434598834,697,-0.073854793,-8,9308.59375,42880,-6.665395062,-722
6.453062532,699,0.21233253,23,9312.5,43008,-6.610003967,-716
6.462294382,700,-0.073854793,-8,9316.40625,43136,-6.508453627,-705
6.406903287,694,0.581606494,63,9320.3125,43264,-6.600772118,-715
6.388439589,692,-0.147709586,-16,9324.21875,43392,-6.665395062,-722
6.397671438,693,0.295419172,32,9328.125,43520,-6.656163213,-721
6.388439589,692,0.516983551,56,9332.03125,43648,-6.646931364,-720
6.425366985,696,0.276955473,30,9335.9375,43776,-6.554612873,-710
6.416135136,695,-0.009231849,-1,9339.84375,43904,-6.610003967,-716
6.342280343,687,-0.046159246,-5,9343.75,44032,-6.674626911,-723
6.351512192,688,0.433896908,47,9347.65625,44160,-6.702322459,-726
6.36997589,690,0.516983551,56,9351.5625,44288,-6.628467666,-718
6.416135136,695,0.480056154,52,9355.46875,44416,-6.536149174,-708
6.36997589,690,0.507751701,55,9359.375,44544,-6.646931364,-720
6.36997589,690,-0.064622944,-7,9363.28125,44672,-6.619235817,-717
6.333048494,686,0.360042116,39,9367.1875,44800,-6.766945402,-733
6.388439589,692,-0.009231849,-1,9371.09375,44928,-6.610003967,-716
6.434598834,697,0.516983551,56,9375,45056,-6.545381024,-709
6.388439589,692,0.553910947,60,9378.90625,45184,-6.610003967,-716
6.406903287,694,0.581606494,63,9382.8125,45312,-6.591540269,-714
6.379207739,691,0.360042116,39,9386.71875,45440,-6.68385876,-724
6.388439589,692,-0.138477737,-15,9390.625,45568,-6.637699515,-719
6.416135136,695,0.581606494,63,9394.53125,45696,-6.563844722,-711
6.443830683,698,2.372585223,257,9398.4375,45824,-6.536149174,-708
6.416135136,695,0.470824305,51,9402.34375,45952,-6.58230842,-713
6.388439589,692,-0.073854793,-8,9406.25,46080,-6.665395062,-722
6.416135136,695,0.452360607,49,9410.15625,46208,-6.619235817,-717
6.489989929,703,0.516983551,56,9414.0625,46336,-6.536149174,-708
6.462294382,700,-0.295419172,-32,9417.96875,46464,-6.517685476,-706
6.425366985,696,-0.009231849,-1,9421.875,46592,-6.573076571,-712
6.397671438,693,0.240028077,26,9425.78125,46720,-6.674626911,-723
6.453062532,699,-0.083086642,-9,9429.6875,46848,-6.600772118,-715
6.425366985,696,0.581606494,63,9433.59375,46976,-6.591540269,-714
6.48075808,702,1.172444838,127,9437.5,47104,-6.48075808,-702
6.434598834,697,0.516983551,56,9441.40625,47232,-6.591540269,-714
6.379207739,691,-0.147709586,-16,9445.3125,47360,-6.665395062,-722
6.36997589,690,0.41543321,45,9449.21875,47488,-6.674626911,-723
6.360744041,689,-0.064622944,-7,9453.125,47616,-6.68385876,-724
6.406903287,694,-0.064622944,-7,9457.03125,47744,-6.563844722,-711
6.342280343,687,-0.156941435,-17,9460.9375,47872,-6.674626911,-723
6.305352947,683,0.295419172,32,9464.84375,48000,-6.748481704,-731
6.305352947,683,0.360042116,39,9468.75,48128,-6.730018006,-729
6.323816645,685,-0.221564379,-24,9472.65625,48256,-6.720786157,-728
6.342280343,687,-0.295419172,-32,9476.5625,48384,-6.637699515,-719
6.296121097,682,0.304651021,33,9480.46875,48512,-6.711554308,-727
6.277657399,680,0.295419172,32,9484.375,48640,-6.748481704,-731
6.249961852,677,-0.276955473,-30,9488.28125,48768,-6.757713553,-732
6.213034455,673,0.009231849,1,9492.1875,48896,-6.776177252,-734
6.277657399,680,-0.267723624,-29,9496.09375,49024,-6.665395062,-722
6.240730003,676,-0.295419172,-32,9500,49152,-6.720786157,-728
6.213034455,673,0.027695547,3,9503.90625,49280,-6.785409101,-735
6.222266305,674,0.295419172,32,9507.8125,49408,-6.79464095,-736
6.213034455,673,-0.230796228,-25,9511.71875,49536,-6.730018006,-729
6.231498154,675,0.295419172,32,9515.625,49664,-6.693090609,-725
6.240730003,676,0.138477737,15,9519.53125,49792,-6.702322459,-726
6.213034455,673,-0.009231849,-1,9523.4375,49920,-6.757713553,-732
6.176107059,669,-0.009231849,-1,9527.34375,50048,-6.79464095,-736
6.203802606,672,0.323114719,35,9531.25,50176,-6.748481704,-731
6.240730003,676,-0.009231849,-1,9535.15625,50304,-6.665395062,-722
6.203802606,672,-0.286187323,-31,9539.0625,50432,-6.730018006,-729
6.194570757,671,0.046159246,5,9542.96875,50560,-6.748481704,-731
6.16687521,668,-0.341578417,-37,9546.875,50688,-6.840800195,-741
6.231498154,675,-0.018463698,-2,9550.78125,50816,-6.720786157,-728
6.222266305,674,0.027695547,3,9554.6875,50944,-6.720786157,-728
6.249961852,677,-0.156941435,-17,9558.59375,51072,-6.693090609,-725
6.203802606,672,-0.073854793,-8,9562.5,51200,-6.739249855,-730
6.120715964,663,-0.073854793,-8,9566.40625,51328,-6.877727592,-745
6.222266305,674,0.073854793,8,9570.3125,51456,-6.711554308,-727
6.222266305,674,0.055391095,6,9574.21875,51584,-6.68385876,-724
6.203802606,672,-0.184636982,-20,9578.125,51712,-6.720786157,-728
6.203802606,672,-0.055391095,-6,9582.03125,51840,-6.702322459,-726
6.148411512,666,-0.027695547,-3,9585.9375,51968,-6.822336497,-739
6.203802606,672,-0.018463698,-2,9589.84375,52096,-6.739249855,-730
6.231498154,675,-0.221564379,-24,9593.75,52224,-6.720786157,-728
6.259193701,678,0.507751701,55,9597.65625,52352,-6.646931364,-720
