Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,No Units,mV,mSecs,No Units,No Units
-605.0000721,-8388608,-31.76193258,-440394,1.092714798,15151,128,-495267,-35.71946272,7582.03125,51840,128
-605.0000721,-8388608,-31.76344714,-440415,1.072953471,14877,128,-494982,-35.69890805,7601.5625,52480,128
-605.0000721,-8388608,-31.73481485,-440018,1.060981281,14711,128,-494436,-35.65952965,7621.09375,53120,128
-605.0000721,-8388608,-31.79806552,-440895,1.010568262,14012,128,-494962,-35.69746562,7640.625,53760,128
-605.0000721,-8388608,-31.85929678,-441744,0.993547558,13776,128,-496471,-35.80629716,7660.15625,54400,128
-605.0000721,-8388608,-31.85511373,-441686,1.020232561,14146,128,-496893,-35.83673249,7679.6875,55040,128
-605.0000721,-8388608,-31.9010552,-442323,1.011866452,14030,128,-497281,-35.86471568,7699.21875,55680,128
-605.0000721,-8388608,-31.87646173,-441982,1.051893956,14585,128,-497426,-35.87517332,7718.75,56320,128
-605.0000721,-8388608,-31.88475572,-442097,1.041724806,14444,128,-497449,-35.87683211,7738.28125,56960,128
-605.0000721,-8388608,-31.87682234,-441987,1.033286575,14327,128,-497404,-35.87358664,7757.8125,57600,128
-605.0000721,-8388608,-31.87162958,-441915,1.038551454,14400,128,-497420,-35.87474059,7777.34375,58240,128
-605.0000721,-8388608,-31.87913023,-442019,1.046701198,14513,128,-497285,-35.86500417,7796.875,58880,128
-605.0000721,-8388608,-31.89593457,-442252,1.030690197,14291,128,-497286,-35.86507629,7816.40625,59520,128
-605.0000721,-8388608,-31.86924957,-441882,1.051244861,14576,128,-496930,-35.83940099,7835.9375,60160,128
-605.0000721,-8388608,-31.86326347,-441799,1.046484834,14510,128,-496879,-35.83572278,7855.46875,60800,128
-605.0000721,-8388608,-31.88987635,-442168,1.046701198,14513,128,-497221,-35.86038838,7875,61440,128
-605.0000721,-8388608,-31.87574051,-441972,1.03126717,14299,128,-497100,-35.85166166,7894.53125,62080,128
-605.0000721,-8388608,-31.89405941,-442226,1.06184674,14723,128,-497199,-35.85880171,7914.0625,62720,128
-605.0000721,-8388608,-31.87956296,-442025,1.042013293,14448,128,-497279,-35.86457144,7933.59375,63360,128
-605.0000721,-8388608,-31.88201509,-442059,1.043095117,14463,128,-496999,-35.84437738,7953.125,64000,128
-605.0000721,-8388608,-31.88648664,-442121,1.020448926,14149,128,-497214,-35.85988353,7972.65625,64640,128
-605.0000721,-8388608,-31.85641192,-441704,1.053192145,14603,128,-496602,-35.81574509,7992.1875,65280,128
-605.0000721,-8388608,-31.87379323,-441945,1.055067307,14629,128,-496381,-35.79980621,8011.71875,384,128
-605.0000721,-8388608,-31.84956036,-441609,1.047494536,14524,128,-496160,-35.78386733,8031.25,1024,128
-605.0000721,-8388608,-31.83477543,-441404,1.054346091,14619,128,-496321,-35.79547892,8050.78125,1664,128
-605.0000721,-8388608,-31.86499439,-441823,1.028310183,14258,128,-497011,-35.84524284,8070.3125,2304,128
-605.0000721,-8388608,-31.8733605,-441939,1.047783023,14528,128,-497332,-35.86839388,8089.84375,2944,128
-605.0000721,-8388608,-31.89348243,-442218,1.047061807,14518,128,-497419,-35.87466846,8109.375,3584,128
-605.0000721,-8388608,-31.9113686,-442466,1.038695698,14402,128,-496879,-35.83572278,8128.90625,4224,128
-605.0000721,-8388608,-31.71786627,-439783,1.306411184,18114,128,-496596,-35.81531236,8148.4375,4864,128
-605.0000721,-8388608,-31.6412731,-438721,0.960515852,13318,128,-491417,-35.44179445,8167.96875,5504,128
-605.0000721,-8388608,-32.01745951,-443937,1.002202153,13896,128,-499112,-35.99677038,8187.5,6144,128
-605.0000721,-8388608,-31.89391516,-442224,1.045979982,14503,128,-496931,-35.83947311,8207.03125,6784,128
-605.0000721,-8388608,-31.89420365,-442228,1.061269767,14715,128,-496936,-35.83983372,8226.5625,7424,128
-605.0000721,-8388608,-31.87480293,-441959,1.047855144,14529,128,-496759,-35.82706819,8246.09375,8064,128
-605.0000721,-8388608,-31.87747143,-441996,1.045691496,14499,128,-496759,-35.82706819,8265.625,8704,128
-605.0000721,-8388608,-31.82518325,-441271,1.060620673,14706,128,-496196,-35.78646371,8285.15625,9344,128
-605.0000721,-8388608,-31.83441482,-441399,1.039489036,14413,128,-496622,-35.81718753,8304.6875,9984,128
-605.0000721,-8388608,-31.85554646,-441692,1.04677332,14514,128,-496378,-35.79958985,8324.21875,10624,128
-605.0000721,-8388608,-31.82251475,-441234,1.044898158,14488,128,-496055,-35.77629456,8343.75,11264,128
-605.0000721,-8388608,-31.75075373,-440239,1.049009091,14545,128,-495160,-35.7117457,8363.28125,11904,128
-605.0000721,-8388608,-31.71317836,-439718,1.068049201,14809,128,-494406,-35.657366,8382.8125,12544,128
-605.0000721,-8388608,-31.71325048,-439719,1.030906562,14294,128,-493892,-35.62029548,8402.34375,13184,128
-605.0000721,-8388608,-31.75710043,-440327,1.023622277,14193,128,-494400,-35.65693327,8421.875,13824,128
-605.0000721,-8388608,-31.80736921,-441024,1.010856749,14016,128,-495639,-35.74629196,8441.40625,14464,128
-605.0000721,-8388608,-31.82648144,-441289,1.011938573,14031,128,-495853,-35.76172599,8460.9375,15104,128
-605.0000721,-8388608,-31.84703611,-441574,1.045835739,14501,128,-496516,-35.80954263,8480.46875,15744,128
-605.0000721,-8388608,-31.8583592,-441731,1.032132629,14311,128,-496673,-35.82086573,8500,16384,128
-605.0000721,-8388608,-31.85727738,-441716,1.058817632,14681,128,-496706,-35.82324574,8519.53125,17024,128
