Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL
No Units,mV,mV,No Units,mSecs,No Units,No Units,mV
-1576,-14.54939421,-0.147709586,-16,1314.453125,43072,-1036,-9.564195685
-1579,-14.57708975,-0.073854793,-8,1318.359375,43200,-1046,-9.656514176
-1588,-14.6601764,-0.046159246,-5,1322.265625,43328,-1055,-9.739600818
-1576,-14.54939421,-0.286187323,-31,1326.171875,43456,-1040,-9.601123081
-1576,-14.54939421,-0.295419172,-32,1330.078125,43584,-1039,-9.591891232
-1575,-14.54016236,-0.009231849,-1,1333.984375,43712,-1037,-9.573427534
-1574,-14.53093051,-0.147709586,-16,1337.890625,43840,-1036,-9.564195685
-1580,-14.5863216,-0.147709586,-16,1341.796875,43968,-1038,-9.582659383
-1588,-14.6601764,-0.083086642,-9,1345.703125,44096,-1034,-9.545731986
-1598,-14.75249489,-0.018463698,-2,1349.609375,44224,-1026,-9.471877194
-1595,-14.72479934,-4.726706748,-512,1353.515625,44352,-1010,-9.324167608
-1596,-14.73403119,-0.009231849,-1,1357.421875,44480,-1025,-9.462645344
-1578,-14.56785791,-4.726706748,-512,1361.328125,44608,-1032,-9.527268288
-1554,-14.34629353,-0.046159246,-5,1365.234375,44736,-1040,-9.601123081
-1521,-14.04164251,-0.009231849,-1,1369.140625,44864,-1035,-9.554963836
-1473,-13.59851375,-0.036927396,-4,1373.046875,44992,-1024,-9.453413495
-1443,-13.32155828,-0.258491775,-28,1376.953125,45120,-1044,-9.638050478
-1382,-12.75841548,-0.018463698,-2,1380.859375,45248,-1062,-9.804223762
-1348,-12.44453261,-0.295419172,-32,1384.765625,45376,-1080,-9.970397046
-1338,-12.35221412,-0.027695547,-3,1388.671875,45504,-1063,-9.813455611
-1372,-12.66609699,-0.156941435,-17,1392.578125,45632,-1045,-9.647282327
-1445,-13.34002197,-0.572374645,-62,1396.484375,45760,-1066,-9.841151158
-1516,-13.99548326,-0.073854793,-8,1400.390625,45888,-1064,-9.82268746
-1557,-14.37398907,-0.009231849,-1,1404.296875,46016,-1054,-9.730368969
-1576,-14.54939421,-0.120014039,-13,1408.203125,46144,-1053,-9.72113712
-1577,-14.55862606,-0.009231849,-1,1412.109375,46272,-1038,-9.582659383
-1572,-14.51246681,-0.046159246,-5,1416.015625,46400,-1030,-9.50880459
-1570,-14.49400311,-0.009231849,-1,1419.921875,46528,-1031,-9.518036439
-1567,-14.46630757,-0.009231849,-1,1423.828125,46656,-1033,-9.536500137
-1577,-14.55862606,-0.184636982,-20,1427.734375,46784,-1044,-9.638050478
-1559,-14.39245277,-4.726706748,-512,1431.640625,46912,-1022,-9.434949797
-1575,-14.54016236,-0.156941435,-17,1435.546875,47040,-1042,-9.619586779
-1573,-14.52169866,-0.147709586,-16,1439.453125,47168,-1036,-9.564195685
-1578,-14.56785791,-0.009231849,-1,1443.359375,47296,-1040,-9.601123081
-1575,-14.54016236,-0.018463698,-2,1447.265625,47424,-1038,-9.582659383
-1565,-14.44784387,-0.018463698,-2,1451.171875,47552,-1027,-9.481109043
-1567,-14.46630757,-4.726706748,-512,1455.078125,47680,-1024,-9.453413495
-1577,-14.55862606,-0.018463698,-2,1458.984375,47808,-1036,-9.564195685
-1572,-14.51246681,-0.073854793,-8,1462.890625,47936,-1040,-9.601123081
-1571,-14.50323496,-0.064622944,-7,1466.796875,48064,-1031,-9.518036439
-1556,-14.36475723,-4.726706748,-512,1470.703125,48192,-1014,-9.361095004
-1571,-14.50323496,-0.138477737,-15,1474.609375,48320,-1033,-9.536500137
-1567,-14.46630757,-0.009231849,-1,1478.515625,48448,-1026,-9.471877194
-1579,-14.57708975,-0.009231849,-1,1482.421875,48576,-1039,-9.591891232
-1556,-14.36475723,-4.726706748,-512,1486.328125,48704,-1019,-9.40725425
-1559,-14.39245277,-4.708243049,-510,1490.234375,48832,-1019,-9.40725425
-1563,-14.42938017,-0.018463698,-2,1494.140625,48960,-1026,-9.471877194
-1558,-14.38322092,-4.726706748,-512,1498.046875,49088,-1022,-9.434949797
-1566,-14.45707572,-0.083086642,-9,1501.953125,49216,-1034,-9.545731986
-1569,-14.48477126,-0.009231849,-1,1505.859375,49344,-1025,-9.462645344
-1556,-14.36475723,-4.726706748,-512,1509.765625,49472,-1024,-9.453413495
-1555,-14.35552538,-4.6990112,-509,1513.671875,49600,-1022,-9.434949797
-1558,-14.38322092,-4.726706748,-512,1517.578125,49728,-1016,-9.379558702
-1563,-14.42938017,-0.009231849,-1,1521.484375,49856,-1029,-9.499572741
-1560,-14.40168462,-4.708243049,-510,1525.390625,49984,-1018,-9.398022401
-1550,-14.30936613,-4.717474899,-511,1529.296875,50112,-1020,-9.416486099
-1548,-14.29090243,-4.717474899,-511,1533.203125,50240,-1015,-9.370326853
-1549,-14.30013428,-4.726706748,-512,1537.109375,50368,-1016,-9.379558702
-1545,-14.26320688,-4.588229011,-497,1541.015625,50496,-1013,-9.351863155
-1548,-14.29090243,-4.717474899,-511,1544.921875,50624,-1023,-9.444181646
-1540,-14.21704764,-4.662083804,-505,1548.828125,50752,-1010,-9.324167608
-1537,-14.18935209,-2.335657826,-253,1552.734375,50880,-1005,-9.278008362
-1542,-14.23551134,-2.363353374,-256,1556.640625,51008,-1015,-9.370326853
-1541,-14.22627949,-4.726706748,-512,1560.546875,51136,-1024,-9.453413495
-1535,-14.17088839,-4.726706748,-512,1564.453125,51264,-1015,-9.370326853
-1535,-14.17088839,-4.726706748,-512,1568.359375,51392,-1017,-9.388790551
-1520,-14.03241066,-4.440519425,-481,1572.265625,51520,-1001,-9.241080966
-1527,-14.0970336,-4.662083804,-505,1576.171875,51648,-1017,-9.388790551
-1520,-14.03241066,-4.662083804,-505,1580.078125,51776,-1010,-9.324167608
-1529,-14.1154973,-4.726706748,-512,1583.984375,51904,-1024,-9.453413495
-1524,-14.06933805,-4.652851955,-504,1587.890625,52032,-1016,-9.379558702
-1511,-13.94932402,-4.49591052,-487,1591.796875,52160,-1005,-9.278008362
-1524,-14.06933805,-0.009231849,-1,1595.703125,52288,-1026,-9.471877194
-1528,-14.10626545,-0.009231849,-1,1599.609375,52416,-1025,-9.462645344
-1520,-14.03241066,-0.027695547,-3,1603.515625,52544,-1023,-9.444181646
-1524,-14.06933805,-0.073854793,-8,1607.421875,52672,-1030,-9.50880459
-1526,-14.08780175,-0.036927396,-4,1611.328125,52800,-1032,-9.527268288
-1534,-14.16165654,-0.009231849,-1,1615.234375,52928,-1050,-9.693441572
-1527,-14.0970336,-0.138477737,-15,1619.140625,53056,-1039,-9.591891232
-1541,-14.22627949,-0.018463698,-2,1623.046875,53184,-1044,-9.638050478
-1538,-14.19858394,-0.156941435,-17,1626.953125,53312,-1045,-9.647282327
-1531,-14.133961,-0.036927396,-4,1630.859375,53440,-1028,-9.490340892
-1548,-14.29090243,-0.009231849,-1,1634.765625,53568,-1041,-9.61035493
-1554,-14.34629353,-0.295419172,-32,1638.671875,53696,-1052,-9.711905271
-1556,-14.36475723,-0.295419172,-32,1642.578125,53824,-1048,-9.674977874
-1569,-14.48477126,-0.064622944,-7,1646.484375,53952,-1053,-9.72113712
-1558,-14.38322092,-0.286187323,-31,1650.390625,54080,-1045,-9.647282327
-1561,-14.41091647,-0.018463698,-2,1654.296875,54208,-1050,-9.693441572
-1569,-14.48477126,-0.036927396,-4,1658.203125,54336,-1052,-9.711905271
-1570,-14.49400311,-0.018463698,-2,1662.109375,54464,-1058,-9.767296365
-1572,-14.51246681,-0.286187323,-31,1666.015625,54592,-1057,-9.758064516
-1566,-14.45707572,-0.295419172,-32,1669.921875,54720,-1044,-9.638050478
-1571,-14.50323496,-0.267723624,-29,1673.828125,54848,-1053,-9.72113712
-1565,-14.44784387,-0.009231849,-1,1677.734375,54976,-1053,-9.72113712
-1572,-14.51246681,-0.461592456,-50,1681.640625,55104,-1060,-9.785760063
-1571,-14.50323496,-0.240028077,-26,1685.546875,55232,-1050,-9.693441572
-1553,-14.33706168,-0.009231849,-1,1689.453125,55360,-1038,-9.582659383
-1569,-14.48477126,-0.036927396,-4,1693.359375,55488,-1052,-9.711905271
-1569,-14.48477126,302.3984497,32756,1697.265625,55616,-1048,-9.674977874
1,0.009231849,-0.304651021,-33,1701.171875,55744,-9897,-91.36761071
-1046,-9.656514176,37.54593036,4067,1705.078125,55872,-32768,-302.5092318
-4269,-39.41076388,0.009231849,1,1708.984375,56000,1,0.009231849
-5693,-52.55691702,-4.726706748,-512,1712.890625,56128,-4117,-38.00752281
-8531,-78.75690481,-4.726706748,-512,1716.796875,56256,-8055,-74.36254463
-1568,-14.47553941,-0.156941435,-17,1720.703125,56384,-1058,-9.767296365
-1573,-14.52169866,-0.018463698,-2,1724.609375,56512,-1061,-9.794991913
-1567,-14.46630757,-0.544679098,-59,1728.515625,56640,-1061,-9.794991913
-1566,-14.45707572,-0.083086642,-9,1732.421875,56768,-1056,-9.748832667
-1561,-14.41091647,-0.369273965,-40,1736.328125,56896,-1061,-9.794991913
-1575,-14.54016236,-0.009231849,-1,1740.234375,57024,-1081,-9.979628895
-1566,-14.45707572,-0.027695547,-3,1744.140625,57152,-1066,-9.841151158
-1570,-14.49400311,-0.572374645,-62,1748.046875,57280,-1065,-9.831919309
-1571,-14.50323496,-0.046159246,-5,1751.953125,57408,-1066,-9.841151158
-1571,-14.50323496,-0.443128758,-48,1755.859375,57536,-1070,-9.878078555
-1580,-14.5863216,-0.516983551,-56,1759.765625,57664,-1079,-9.961165197
-1572,-14.51246681,-0.083086642,-9,1763.671875,57792,-1067,-9.850383007
-1572,-14.51246681,-0.009231849,-1,1767.578125,57920,-1069,-9.868846706
-1568,-14.47553941,-0.073854793,-8,1771.484375,58048,-1056,-9.748832667
-1573,-14.52169866,-0.369273965,-40,1775.390625,58176,-1070,-9.878078555
-1571,-14.50323496,-0.535447249,-58,1779.296875,58304,-1070,-9.878078555
-1573,-14.52169866,-0.590838343,-64,1783.203125,58432,-1071,-9.887310404
-1576,-14.54939421,-0.470824305,-51,1787.109375,58560,-1073,-9.905774102
-1567,-14.46630757,-0.036927396,-4,1791.015625,58688,-1058,-9.767296365
-1566,-14.45707572,-0.332346568,-36,1794.921875,58816,-1060,-9.785760063
-1581,-14.59555345,-0.590838343,-64,1798.828125,58944,-1090,-10.06271554
-1573,-14.52169866,-0.018463698,-2,1802.734375,59072,-1078,-9.951933348
-1574,-14.53093051,-0.009231849,-1,1806.640625,59200,-1072,-9.896542253
-1562,-14.42014832,-0.304651021,-33,1810.546875,59328,-1062,-9.804223762
-1576,-14.54939421,-0.452360607,-49,1814.453125,59456,-1074,-9.915005951
-1587,-14.65094455,-0.480056154,-52,1818.359375,59584,-1082,-9.988860744
-1576,-14.54939421,-0.581606494,-63,1822.265625,59712,-1070,-9.878078555
-1574,-14.53093051,-0.009231849,-1,1826.171875,59840,-1074,-9.915005951
-1566,-14.45707572,-0.036927396,-4,1830.078125,59968,-1059,-9.776528214
-1579,-14.57708975,-0.452360607,-49,1833.984375,60096,-1073,-9.905774102
-1577,-14.55862606,-0.452360607,-49,1837.890625,60224,-1073,-9.905774102
-1579,-14.57708975,-0.009231849,-1,1841.796875,60352,-1076,-9.933469649
-1573,-14.52169866,-0.452360607,-49,1845.703125,60480,-1065,-9.831919309
-1566,-14.45707572,-0.5262154,-57,1849.609375,60608,-1059,-9.776528214
-1572,-14.51246681,-0.147709586,-16,1853.515625,60736,-1074,-9.915005951
-1572,-14.51246681,-0.563142796,-61,1857.421875,60864,-1069,-9.868846706
-1572,-14.51246681,-0.092318491,-10,1861.328125,60992,-1072,-9.896542253
-1576,-14.54939421,-0.563142796,-61,1865.234375,61120,-1075,-9.9242378
-1569,-14.48477126,-0.424665059,-46,1869.140625,61248,-1065,-9.831919309
-1566,-14.45707572,-0.073854793,-8,1873.046875,61376,-1073,-9.905774102
-1571,-14.50323496,-0.461592456,-50,1876.953125,61504,-1074,-9.915005951
-1566,-14.45707572,-0.581606494,-63,1880.859375,61632,-1085,-10.01655629
-1555,-14.35552538,-0.036927396,-4,1884.765625,61760,-1068,-9.859614856
-1556,-14.36475723,-0.516983551,-56,1888.671875,61888,-1068,-9.859614856
-1564,-14.43861202,-0.295419172,-32,1892.578125,62016,-1085,-10.01655629
-1566,-14.45707572,-0.590838343,-64,1896.484375,62144,-1086,-10.02578814
-1557,-14.37398907,-0.609302042,-66,1900.390625,62272,-1074,-9.915005951
-1561,-14.41091647,-0.009231849,-1,1904.296875,62400,-1082,-9.988860744
-1555,-14.35552538,-0.507751701,-55,1908.203125,62528,-1075,-9.9242378
-1573,-14.52169866,-0.590838343,-64,1912.109375,62656,-1088,-10.04425184
-1568,-14.47553941,-0.590838343,-64,1916.015625,62784,-1084,-10.00732444
-1576,-14.54939421,-0.655461287,-71,1919.921875,62912,-1093,-10.09041108
-1569,-14.48477126,-0.036927396,-4,1923.828125,63040,-1088,-10.04425184
-1571,-14.50323496,-0.62776574,-68,1927.734375,63168,-1093,-10.09041108
-1573,-14.52169866,-0.073854793,-8,1931.640625,63296,-1092,-10.08117924
-1582,-14.6047853,-0.120014039,-13,1935.546875,63424,-1103,-10.18272958
-1584,-14.623249,-0.821634571,-89,1939.453125,63552,-1111,-10.25658437
-1576,-14.54939421,-0.738547929,-80,1943.359375,63680,-1103,-10.18272958
-1578,-14.56785791,-0.609302042,-66,1947.265625,63808,-1106,-10.21042512
-1581,-14.59555345,-0.138477737,-15,1951.171875,63936,-1108,-10.22888882
-1563,-14.42938017,-0.092318491,-10,1955.078125,64064,-1098,-10.13657033
-1586,-14.6417127,-0.904721213,-98,1958.984375,64192,-1122,-10.35813471
-1575,-14.54016236,-0.609302042,-66,1962.890625,64320,-1104,-10.19196142
-1574,-14.53093051,-0.618533891,-67,1966.796875,64448,-1111,-10.25658437
-1579,-14.57708975,-0.193868831,-21,1970.703125,64576,-1116,-10.30274361
-1583,-14.61401715,-0.895489364,-97,1974.609375,64704,-1121,-10.34890286
-1581,-14.59555345,-1.080126347,-117,1978.515625,64832,-1126,-10.39506211
-1586,-14.6417127,-0.932416761,-101,1982.421875,64960,-1126,-10.39506211
-1575,-14.54016236,-0.978576006,-106,1986.328125,65088,-1123,-10.36736656
-1576,-14.54939421,-0.267723624,-29,1990.234375,65216,-1115,-10.29351176
-1587,-14.65094455,-0.5262154,-57,1994.140625,65344,-1129,-10.42275765
-1591,-14.68787194,-1.061662648,-115,1998.046875,65472,-1123,-10.36736656
-1599,-14.76172674,-0.821634571,-89,2001.953125,64,-1113,-10.27504807
-1603,-14.79865413,-0.821634571,-89,2005.859375,192,-1113,-10.27504807
-1587,-14.65094455,-0.009231849,-1,2009.765625,320,-1100,-10.15503403
-1576,-14.54939421,-0.295419172,-32,2013.671875,448,-1120,-10.33967101
-1544,-14.25397504,-0.895489364,-97,2017.578125,576,-1126,-10.39506211
-1525,-14.0785699,-1.181676687,-128,2021.484375,704,-1131,-10.44122135
-1485,-13.70929594,-1.04319895,-113,2025.390625,832,-1144,-10.56123539
-1408,-12.99844356,-0.572374645,-62,2029.296875,960,-1137,-10.49661245
-1376,-12.70302438,-0.009231849,-1,2033.203125,1088,-1155,-10.66278573
-1343,-12.39837336,-0.129245888,-14,2037.109375,1216,-1166,-10.76433607
-1339,-12.36144597,-0.009231849,-1,2041.015625,1344,-1153,-10.64432203
-1379,-12.73071993,-0.009231849,-1,2044.921875,1472,-1153,-10.64432203
-1437,-13.26616718,-0.147709586,-16,2048.828125,1600,-1145,-10.57046724
-1514,-13.97701956,-0.018463698,-2,2052.734375,1728,-1155,-10.66278573
-1560,-14.40168462,-0.581606494,-63,2056.640625,1856,-1155,-10.66278573
-1575,-14.54016236,-0.018463698,-2,2060.546875,1984,-1147,-10.58893094
-1595,-14.72479934,-0.563142796,-61,2064.453125,2112,-1159,-10.69971313
-1561,-14.41091647,-0.304651021,-33,2068.359375,2240,-1115,-10.29351176
-1568,-14.47553941,-0.443128758,-48,2072.265625,2368,-1132,-10.4504532
-1570,-14.49400311,-0.590838343,-64,2076.171875,2496,-1135,-10.47814875
-1570,-14.49400311,-1.181676687,-128,2080.078125,2624,-1140,-10.52430799
-1577,-14.55862606,-1.181676687,-128,2083.984375,2752,-1139,-10.51507614
-1569,-14.48477126,-0.489288003,-53,2087.890625,2880,-1125,-10.38583026
-1573,-14.52169866,-0.590838343,-64,2091.796875,3008,-1138,-10.50584429
-1575,-14.54016236,-0.452360607,-49,2095.703125,3136,-1142,-10.54277169
-1571,-14.50323496,-1.04319895,-113,2099.609375,3264,-1135,-10.47814875
-1562,-14.42014832,-0.923184912,-100,2103.515625,3392,-1125,-10.38583026
-1565,-14.44784387,-0.590838343,-64,2107.421875,3520,-1119,-10.33043916
-1568,-14.47553941,-0.590838343,-64,2111.328125,3648,-1135,-10.47814875
-1572,-14.51246681,-0.516983551,-56,2115.234375,3776,-1126,-10.39506211
-1574,-14.53093051,-0.997039705,-108,2119.140625,3904,-1132,-10.4504532
-1568,-14.47553941,-0.904721213,-98,2123.046875,4032,-1128,-10.4135258
-1571,-14.50323496,-0.600070193,-65,2126.953125,4160,-1119,-10.33043916
-1561,-14.41091647,-0.286187323,-31,2130.859375,4288,-1116,-10.30274361
-1566,-14.45707572,-0.286187323,-31,2134.765625,4416,-1116,-10.30274361
-1578,-14.56785791,-0.904721213,-98,2138.671875,4544,-1125,-10.38583026
-1566,-14.45707572,-0.83086642,-90,2142.578125,4672,-1122,-10.35813471
-1559,-14.39245277,-0.62776574,-68,2146.484375,4800,-1107,-10.21965697
-1564,-14.43861202,-0.295419172,-32,2150.390625,4928,-1118,-10.32120731
-1558,-14.38322092,-0.036927396,-4,2154.296875,5056,-1100,-10.15503403
-1575,-14.54016236,-0.895489364,-97,2158.203125,5184,-1125,-10.38583026
-1556,-14.36475723,-0.600070193,-65,2162.109375,5312,-1107,-10.21965697
-1555,-14.35552538,-0.129245888,-14,2166.015625,5440,-1102,-10.17349773
-1558,-14.38322092,-0.073854793,-8,2169.921875,5568,-1101,-10.16426588
-1562,-14.42014832,-0.230796228,-25,2173.828125,5696,-1105,-10.20119327
-1562,-14.42014832,-0.295419172,-32,2177.734375,5824,-1111,-10.25658437
-1554,-14.34629353,-0.747779778,-81,2181.640625,5952,-1105,-10.20119327
-1558,-14.38322092,-0.129245888,-14,2185.546875,6080,-1102,-10.17349773
-1537,-14.18935209,-0.286187323,-31,2189.453125,6208,-1087,-10.03501999
-1549,-14.30013428,-0.073854793,-8,2193.359375,6336,-1095,-10.10887478
-1551,-14.31859798,-0.036927396,-4,2197.265625,6464,-1100,-10.15503403
-1542,-14.23551134,-0.009231849,-1,2201.171875,6592,-1101,-10.16426588
-1534,-14.16165654,-0.009231849,-1,2205.078125,6720,-1094,-10.09964293
-1542,-14.23551134,-0.5262154,-57,2208.984375,6848,-1093,-10.09041108
-1528,-14.10626545,-0.590838343,-64,2212.890625,6976,-1088,-10.04425184
-1537,-14.18935209,-0.083086642,-9,2216.796875,7104,-1105,-10.20119327
-1526,-14.08780175,-0.563142796,-61,2220.703125,7232,-1084,-10.00732444
-1523,-14.0601062,-0.276955473,-30,2224.609375,7360,-1086,-10.02578814
-1515,-13.98625141,-0.295419172,-32,2228.515625,7488,-1078,-9.951933348
-1521,-14.04164251,-0.018463698,-2,2232.421875,7616,-1090,-10.06271554
-1524,-14.06933805,-0.138477737,-15,2236.328125,7744,-1099,-10.14580218
-1521,-14.04164251,-0.036927396,-4,2240.234375,7872,-1092,-10.08117924
-1524,-14.06933805,-0.036927396,-4,2244.140625,8000,-1091,-10.07194739
-1517,-14.00471511,-0.036927396,-4,2248.046875,8128,-1092,-10.08117924
-1523,-14.0601062,-0.009231849,-1,2251.953125,8256,-1102,-10.17349773
-1536,-14.18012024,-0.147709586,-16,2255.859375,8384,-1121,-10.34890286
-1531,-14.133961,-1.04319895,-113,2259.765625,8512,-1119,-10.33043916
-1531,-14.133961,-0.600070193,-65,2263.671875,8640,-1114,-10.28427992
-1524,-14.06933805,-0.046159246,-5,2267.578125,8768,-1109,-10.23812067
-1540,-14.21704764,-0.360042116,-39,2271.484375,8896,-1127,-10.40429395
-1547,-14.28167058,-0.913953063,-99,2275.390625,9024,-1127,-10.40429395
-1546,-14.27243873,-1.181676687,-128,2279.296875,9152,-1135,-10.47814875
-1549,-14.30013428,-0.969344157,-105,2283.203125,9280,-1132,-10.4504532
-1549,-14.30013428,-0.304651021,-33,2287.109375,9408,-1125,-10.38583026
-1568,-14.47553941,-0.563142796,-61,2291.015625,9536,-1148,-10.59816279
-1560,-14.40168462,-0.563142796,-61,2294.921875,9664,-1147,-10.58893094
-1565,-14.44784387,-0.046159246,-5,2298.828125,9792,-1151,-10.62585833
-1565,-14.44784387,-0.009231849,-1,2302.734375,9920,-1154,-10.65355388
-1551,-14.31859798,-0.590838343,-64,2306.640625,10048,-1139,-10.51507614
-1579,-14.57708975,-0.156941435,-17,2310.546875,10176,-1169,-10.79203162
-1564,-14.43861202,-0.064622944,-7,2314.453125,10304,-1159,-10.69971313
-1567,-14.46630757,-0.046159246,-5,2318.359375,10432,-1173,-10.82895901
-1561,-14.41091647,-0.064622944,-7,2322.265625,10560,-1159,-10.69971313
-1564,-14.43861202,-0.018463698,-2,2326.171875,10688,-1158,-10.69048128
-1568,-14.47553941,-0.156941435,-17,2330.078125,10816,-1176,-10.85665456
-1573,-14.52169866,-0.175405133,-19,2333.984375,10944,-1180,-10.89358196
-1575,-14.54016236,-0.563142796,-61,2337.890625,11072,-1187,-10.9582049
-1568,-14.47553941,-0.120014039,-13,2341.796875,11200,-1181,-10.90281381
-1566,-14.45707572,-0.138477737,-15,2345.703125,11328,-1177,-10.86588641
-1575,-14.54016236,-0.009231849,-1,2349.609375,11456,-1193,-11.013596
-1569,-14.48477126,-0.036927396,-4,2353.515625,11584,-1188,-10.96743675
-1580,-14.5863216,-0.581606494,-63,2357.421875,11712,-1207,-11.14284188
-1574,-14.53093051,-0.461592456,-50,2361.328125,11840,-1202,-11.09668264
-1574,-14.53093051,-0.295419172,-32,2365.234375,11968,-1204,-11.11514634
-1563,-14.42938017,-0.009231849,-1,2369.140625,12096,-1199,-11.06898709
-1568,-14.47553941,-0.590838343,-64,2373.046875,12224,-1201,-11.08745079
-1585,-14.63248085,-0.590838343,-64,2376.953125,12352,-1216,-11.22592853
-1577,-14.55862606,-0.590838343,-64,2380.859375,12480,-1210,-11.17053743
-1569,-14.48477126,-0.5262154,-57,2384.765625,12608,-1209,-11.16130558
-1569,-14.48477126,-0.295419172,-32,2388.671875,12736,-1211,-11.17976928
-1570,-14.49400311,-0.286187323,-31,2392.578125,12864,-1215,-11.21669668
-1568,-14.47553941,-1.04319895,-113,2396.484375,12992,-1217,-11.23516037
-1578,-14.56785791,-1.015503403,-110,2400.390625,13120,-1230,-11.35517441
-1570,-14.49400311,-0.600070193,-65,2404.296875,13248,-1221,-11.27208777
-1573,-14.52169866,-0.895489364,-97,2408.203125,13376,-1225,-11.30901517
-1572,-14.51246681,-0.969344157,-105,2412.109375,13504,-1228,-11.33671072
-1576,-14.54939421,-1.070894498,-116,2416.015625,13632,-1236,-11.41056551
-1567,-14.46630757,-1.15398114,-125,2419.921875,13760,-1230,-11.35517441
-1570,-14.49400311,-1.181676687,-128,2423.828125,13888,-1230,-11.35517441
-1579,-14.57708975,-1.181676687,-128,2427.734375,14016,-1234,-11.39210181
